recapture_row_id,trial_id,sample_date,sample_time,station_code,flows
{000000F6-0000-0000-0000-000000000000},35,12/30/1999,8:49,Gate 6,6775
{000000F7-0000-0000-0000-000000000000},36,1/3/2000,9:07,Gate 6,6473
{000000F8-0000-0000-0000-000000000000},36,1/3/2000,9:07,Gate 6,6473
{000000F9-0000-0000-0000-000000000000},36,1/4/2000,7:38,Gate 6,6424
{000000FA-0000-0000-0000-000000000000},215,1/9/2000,9:07,Gate 6,6021
{000000FB-0000-0000-0000-000000000000},216,3/22/2000,18:29,Gate 6,13082
{000000FC-0000-0000-0000-000000000000},216,3/23/2000,6:16,Gate 6,13876
{000000FD-0000-0000-0000-000000000000},217,3/23/2000,6:16,Gate 6,13876
{000000FE-0000-0000-0000-000000000000},216,3/23/2000,18:25,Gate 6,13876
{000000FF-0000-0000-0000-000000000000},217,3/23/2000,18:25,Gate 6,13876
{00000100-0000-0000-0000-000000000000},217,3/24/2000,6:15,Gate 6,13126
{00000101-0000-0000-0000-000000000000},5,12/17/1998,8:15,Gate 8,17500
{00000102-0000-0000-0000-000000000000},6,12/21/1998,8:49,Gate 8,12978
{00000103-0000-0000-0000-000000000000},7,12/29/1998,9:10,Gate 8,8934
{00000104-0000-0000-0000-000000000000},7,12/30/1998,9:02,Gate 8,8933
{00000105-0000-0000-0000-000000000000},8,1/5/1999,9:39,Gate 8,7612
{00000106-0000-0000-0000-000000000000},8,1/6/1999,9:21,Gate 8,7607
{00000107-0000-0000-0000-000000000000},9,1/9/1999,9:03,Gate 8,7546
{00000108-0000-0000-0000-000000000000},10,1/13/1999,9:16,Gate 8,7500
{00000109-0000-0000-0000-000000000000},11,1/28/1999,9:00,Gate 8,15364
{0000010A-0000-0000-0000-000000000000},11,1/29/1999,9:04,Gate 8,15505
{0000010B-0000-0000-0000-000000000000},12,2/2/1999,7:38,Gate 8,9980
{0000010C-0000-0000-0000-000000000000},14,4/11/1999,9:07,Gate 8,14215
{0000010D-0000-0000-0000-000000000000},302,4/26/1999,9:34,Gate 8,11593
{0000010E-0000-0000-0000-000000000000},303,5/4/1999,10:05,Gate 8,12768
{0000010F-0000-0000-0000-000000000000},304,5/5/1999,10:02,Gate 8,12463
{00000110-0000-0000-0000-000000000000},304,5/7/1999,9:45,Gate 8,12416
{00000111-0000-0000-0000-000000000000},15,5/11/1999,19:45,Gate 8,12952
{00000112-0000-0000-0000-000000000000},17,5/12/1999,9:06,Gate 8,12981
{00000113-0000-0000-0000-000000000000},201,3/10/1998,9:11,Gate 9,22039
{00000114-0000-0000-0000-000000000000},201,3/11/1998,9:16,Gate 9,22142
{00000115-0000-0000-0000-000000000000},202,3/17/1998,6:37,Gate 9,14274
{00000116-0000-0000-0000-000000000000},202,3/18/1998,6:51,Gate 9,14479
{00000117-0000-0000-0000-000000000000},203,3/31/1998,13:09,Gate 9,36293
{00000118-0000-0000-0000-000000000000},206,4/28/1998,8:59,Gate 9,14216
{00000119-0000-0000-0000-000000000000},206,4/29/1998,8:56,Gate 9,14254
{0000011A-0000-0000-0000-000000000000},207,5/6/1998,9:13,Gate 9,15958
{0000011B-0000-0000-0000-000000000000},3,8/10/1998,20:14,Gate 9,14884
{0000011C-0000-0000-0000-000000000000},3,8/11/1998,6:27,Gate 9,14959
{0000011D-0000-0000-0000-000000000000},4,8/18/1998,6:35,Gate 9,14968
{0000011E-0000-0000-0000-000000000000},209,10/19/1999,7:45,Gate 9,8241
{0000011F-0000-0000-0000-000000000000},210,10/20/1999,11:45,Gate 9,6797
{00000120-0000-0000-0000-000000000000},212,10/27/1999,11:24,Gate 9,7090
{00000121-0000-0000-0000-000000000000},213,11/3/1999,6:51,Gate 9,7234
{00000122-0000-0000-0000-000000000000},213,11/3/1999,17:35,Gate 9,7234
{00000123-0000-0000-0000-000000000000},34,12/22/1999,8:39,Gate 9,6931
{00000124-0000-0000-0000-000000000000},35,12/29/1999,9:00,Gate 9,6756
{00000125-0000-0000-0000-000000000000},36,1/3/2000,8:56,Gate 9,6473
{00000126-0000-0000-0000-000000000000},36,1/4/2000,7:31,Gate 9,6424
{00000127-0000-0000-0000-000000000000},216,3/22/2000,18:33,Gate 9,13082
{00000128-0000-0000-0000-000000000000},217,3/23/2000,6:24,Gate 9,13876
{00662E30-EA2E-4020-9EB6-E04F24E68E6B},106,2/16/2006,10:12,Gate 7,12317
{009BA263-7C9E-4EA4-87D8-859ED81C80F0},105,1/24/2005,8:04,Gate 8,6468
{00A5C4A6-15F5-43E8-BA12-09480D0B4700},209,2/7/2009,9:26,Gate 6,4245
{00BC228F-047B-4952-8B03-073ACB7A82D7},004_19,9/11/2019,9:02,Gate 6,9152
{02B651BF-26EA-4CED-BBB6-5A031AB379AB},805,10/5/2005,8:24,Gate 2,8693
{0389D1AD-99C8-4C99-9484-E3CE138967AC},009_20,10/1/2020,8:41,Gate 6,6905
{03A96D98-AEEB-456F-B6FD-3F4B66FC1148},605,4/2/2005,8:51,Gate 8,8091
{03B671EE-BB46-4778-8C2F-B89743CDF280},913,3/4/2013,10:38,Gate 6,4965
{0437C890-66D7-41DC-97B6-1E65D8CAEB2A},1803,10/17/2003,9:04,Gate 6,7067
{0546FF6C-5914-46B6-BAEA-F8C29F4A0B4E},703,3/6/2003,8:31,Gate 7,7900
{054A88B2-7B7F-4743-97C2-7667FFF31E4F},404,2/7/2004,9:15,Gate 6,10084
{05E88EC5-8390-49AF-AB1C-77C3418B9A2A},213,1/24/2013,9:01,Gate 6,6522
{0649AB83-4810-4011-B1EF-C48D3B9A9E17},012_20,10/21/2020,10:47,Gate 7,5699
{069EF792-14D1-49D1-8E13-FC04AA0083A0},312,2/17/2012,9:05,Gate 7,5533
{06AE70CA-1406-449D-B668-49B20E7FE25C},604,2/14/2004,8:28,Gate 3,7668
{0741B7F6-F404-49E3-A6C1-BF8F2D86A805},012_20,10/21/2020,8:51,Gate 6,5699
{081A39E7-B516-4B7C-8EF1-321103FEBA2A},807,3/25/2007,9:16,Gate 6,6210
{086B56E2-BAE1-4853-86D1-799ACE595FC9},113,1/18/2013,9:04,Gate 6,6278
{087DEC46-B9C7-444F-984A-5F734D53588B},209,2/8/2009,9:11,Gate 6,4276
{0895D61F-85D6-4F53-AC1D-1EF96526D12F},504,2/11/2004,8:48,Gate 6,8448
{095BC59F-3435-426C-94F8-FB14EE24B369},006_22,2/12/2022,8:28,Gate 1,4385
{0965F4E4-4889-45B9-9223-DE358C799328},813,2/27/2013,9:28,Gate 6,4973
{099C6216-F793-4DDC-BD7E-5B5D8CF93FC0},007_20,9/23/2020,7:34,Gate 1,6797
{09C9A00E-9F41-47DE-B2D6-80C1F7349F74},613,2/20/2013,8:14,Gate 3,5648
{0A3C57AF-9410-4070-B23E-C94ABDE35064},1003,9/3/2003,8:34,Gate 9,8754
{0A4B9769-69FF-42C5-BB1B-E23CF7FBB28B},2004,9/28/2004,8:53,Gate 4,8426
{0B60B4E5-C1C7-43FA-9A66-CF6DF8C0DBED},605,4/2/2005,8:25,Gate 5,8091
{0BB8C09E-0435-46B7-938F-3E9DFF0975A8},513,2/14/2013,9:35,Gate 8,5719
{0C1B6FC6-FA39-44BB-B2DB-A9A2F9FE4C6A},203,2/6/2003,7:56,Gate 5,11385
{0C378336-4602-4143-9E71-659B571E4581},111,1/21/2011,12:56,Gate 3,8980
{0CA1FB02-6366-4DC3-8B2D-428DF4528794},603,3/2/2003,7:53,Gate 7,8923
{0CAA6E0A-5579-4B8D-9B6A-28F5ED8B9706},011_20,10/14/2020,8:23,Gate 6,6306
{0CAF0773-65D4-4159-9E06-4D79809291EE},408,2/21/2008,9:33,Gate 6,5632
{0CB316E1-52A7-4AFF-A85D-67AD9ADE8660},305,2/14/2005,10:04,Gate 6,5847
{0D11BC77-6724-4DB8-A6E3-28C3819BFB26},2104,10/3/2004,9:11,Gate 6,7657
{0D1C0ECC-BDC0-4C11-9CF9-F3CDF838E3F0},705,9/13/2005,8:37,Gate 2,8729
{0D5F99D1-C0E2-4986-87F5-F4B37CC8F019},114,1/3/2014,9:10,Gate 7,4099
{0D9111DC-027B-4373-8142-313F93738082},208,2/8/2008,9:07,Gate 6,6797
{0E0763F5-5DAB-4746-A5F1-DEC0FFBF48E2},913,3/4/2013,10:37,Gate 7,4965
{0E5F3DA4-5CF4-421F-9984-4C3DCE03DDB3},005_22,2/4/2022,11:06,Gate 8,4499
{0EF208A5-C7E3-4E79-BA82-46CA89DA6CCC},001_22,1/13/2022,9:36,Gate 5,5595
{0F88874F-31CB-40C3-BAFF-8619E7662820},113,1/17/2013,8:55,Gate 7,6329
{0F95379B-0D78-421E-8F34-40A1C9B99C43},002_16,2/10/2016,12:09,Gate 3,6078
{1088D132-64B1-4D3C-9932-5B6D0379E5D0},411,2/12/2011,9:32,Gate 8,5328
{11220A30-36F0-488B-B583-95825FFF1867},305,2/11/2005,8:46,Gate 5,5993
{118FE7FE-919D-4B63-BA8A-D2991D350E0C},311,2/3/2011,17:33,Gate 6,5731
{12921FAB-A3ED-404D-BB40-49E36AD6BAAA},303,2/11/2003,7:41,Gate 11,9301
{129DE0BA-1AF9-4460-ACE2-EBE9CD226B37},613,2/20/2013,9:11,Gate 7,5648
{12A922E2-54B5-4B98-92A8-773DB03FF05F},111,1/23/2011,13:15,Gate 7,8185
{132DC4A6-27A7-4C1F-8B28-56F1D752C4F6},006_20,9/18/2020,8:58,Gate 6,7027
{135164EB-85B0-492C-B9F0-CCA88FE15335},004_21,2/27/2021,10:29,Gate 1,4007
{13665DBD-8C10-40A0-9BD8-4F00206CE329},1504,9/2/2004,8:06,Gate 11,8363
{13820A09-9B23-493E-91C3-810CB8EE1C30},803,3/8/2003,8:32,Gate 7,7368
{145004F8-1D9C-4398-A9CD-3E89084E39DF},112,1/31/2012,8:18,Gate 3,6009
{149B0C72-A6FE-459E-A4FD-75DFA1D83BA9},1003,9/3/2003,9:00,Gate 1,8754
{14F32399-5AB7-4698-A714-0F62F0A52AA5},113,1/17/2013,9:26,Gate 8,6329
{15D5F61D-D7FE-456A-9F07-F800CC9E4ACD},108,1/24/2008,9:30,Gate 7,5416
{15FF7DB3-C3A5-4F44-A645-752AE90B929C},813,2/27/2013,8:44,Gate 7,4973
{16180BE9-87C3-4EE7-8404-F409D5F602BB},703,3/5/2003,8:46,Gate 11,8118
{176EFBE0-F791-476B-AC18-9388C8FF5FF5},411,2/12/2011,8:07,Gate 3,5328
{17736D7F-0EFA-4106-8E4E-81E28BA664A7},114,1/2/2014,8:23,Gate 6,4214
{17C45696-DCE5-45CF-8A37-8C63EB338003},607,3/16/2007,8:44,Gate 6,6607
{17D934C9-51B9-4A31-A35F-EF20984A33F9},105,1/24/2005,8:26,Gate 6,6468
{18A5E339-3A5F-46BB-A500-02F8F0E1AB5E},1803,10/16/2003,8:54,Gate 8,7048
{19254DE4-2DFF-40A9-927A-50ACAB85F427},1304,6/6/2004,9:03,Gate 2,13633
{19B911E6-FC80-4CCC-8485-2E0EB0CE3055},010_20,10/7/2020,8:42,Gate 8,6677
{19EFB1A9-CE5B-4B31-8F0F-D9DA110FEEF2},211,1/27/2011,10:02,Gate 8,6778
{1AC92B49-24C2-4D12-A164-81C81428823F},413,2/4/2013,10:18,Gate 7,6235
{1AD34D8F-24D5-48E0-A614-8337B3CB16B9},303,2/13/2003,7:46,Gate 2,14116
{1B93B562-FB2C-440E-925D-FBF278ACB57F},209,2/6/2009,9:12,Gate 6,4132
{1B9ABAF8-B0A2-464D-8FF8-69480CA0FF7B},003_16,2/15/2016,11:06,Gate 7,5560
{1BDF4968-C4A8-4861-BE44-5696F4A9225C},905,10/14/2005,8:59,Gate 6,8713
{1C1B8156-EB44-4542-8EB5-7C52A2DAA1F4},1013,9/28/2013,10:45,Gate 7,6858
{1C262F86-8E20-40BD-8D41-D1488063E104},2004,9/28/2004,8:41,Gate 6,8426
{1C9450C1-9FC8-47F5-B6BF-D1818E175B91},903,3/21/2003,9:14,Gate 3,8470
{1D03B505-CEAD-4901-9B61-F53A95F9BC95},001_20,1/10/2020,11:23,Gate 8,7215
{1D1A583C-E684-4FF4-B5AA-9720317489EE},103,1/29/2003,7:55,Gate 2,26673
{1D76D342-18C0-4C08-BA7C-747B46E0DC49},1403,9/28/2003,9:29,Gate 4,7845
{1DB33523-2EAD-4E14-9449-136B39B3A786},001_19,8/28/2019,9:05,Gate 6,10322
{1E2C1CF1-4FA2-4FE0-9766-8FDCD10B8F9E},215,1/28/2015,8:57,Gate 7,4485
{1E31CB8C-CBD2-447B-B4B7-3326818512DA},005_21,10/1/2021,10:07,Gate 8,7325
{1E5195A9-83D2-4968-9602-80628AFDDAA3},313,1/31/2013,9:11,Gate 8,6580
{1E6F11C6-783B-4ED0-9E20-E26FC9EEEC62},211,1/27/2011,9:30,Gate 7,6778
{1E93DA9A-A890-46AA-9096-68E3CA65C6F5},2004,9/30/2004,9:08,Gate 6,8119
{1EDD1DF3-C3DC-45C7-93A0-A1976BFA4752},1,4/21/1998,9:01,Gate 10,14946
{1F31ED45-C6C1-4697-AB7F-D5D248CE8BBE},109,1/24/2009,8:27,Gate 3,4165
{1F3F318C-B7F5-46C6-8F4B-2F2FA143C79B},304,2/1/2004,9:06,Gate 5,8751
{1F9DAAC6-2860-4DC5-ADEC-F20B4B01B63E},107,1/22/2007,9:32,Gate 8,6247
{2007FB31-FF55-4632-AEB0-F7F5DE71C256},103,1/29/2003,8:04,Gate 7,26673
{218D7057-B61F-4119-829A-CFF5AEDCCBBE},001_20,1/10/2020,10:00,Gate 7,7215
{22193265-C01E-4A0C-8BDD-CA249ACE232E},1004,5/5/2004,8:52,Gate 6,10557
{227D6B87-D454-4E49-9695-06E5DEA76C22},1503,10/2/2003,8:50,Gate 8,7457
{239A96AC-D0ED-4DE7-934F-96D8261821A6},005_18,12/31/2018,10:21,Gate 7,5592
{23B01F9A-CEDC-4827-9371-860A903B6A84},703,3/5/2003,8:21,Gate 2,8118
{23CBAA21-40EB-4047-8F1C-4B8654D2F40A},003_23,2/11/2023,9:51,Gate 8,5056
{2439BF9B-D8BC-4591-A09E-53B53893EBFF},001_16,2/4/2016,8:30,Gate 8,8394
{24ECD386-D1BC-45E9-8FE4-352CAF52073E},1113,12/23/2013,10:37,Gate 8,4277
{24F593AD-C936-4F25-8539-A809A44DD17F},404,2/7/2004,8:42,Gate 5,10084
{254EC546-3F52-4810-8360-1C77938537DA},010_20,10/7/2020,8:22,Gate 6,6677
{2579BD87-3EB3-4C71-B232-FFB2066FFB31},805,10/5/2005,9:17,Gate 8,8693
{25A11F64-EAB5-4220-AE90-BDF20017227F},1,4/21/1998,9:00,Gate 3,14946
{25E1F437-B693-40A6-8136-E1281D84B7D5},005_18,12/31/2018,9:20,Gate 6,5592
{2625968C-AA06-4712-86F2-0A04AF557CAC},008_19,10/9/2019,9:10,Gate 6,6942
{264F06A1-3ADD-47DE-B636-CABF3A81323C},208,2/8/2008,9:27,Gate 7,6797
{2663B29A-2800-4A79-99B3-0CC750BB1527},1704,9/18/2004,10:15,Gate 2,9167
{267A1C39-B429-43FE-8C75-D3681A5E4580},313,1/31/2013,9:09,Gate 3,6580
{274952A3-08E9-4FE1-8B1A-224FC3ABB82A},1303,9/24/2003,9:24,Gate 7,7936
{275004CB-67B8-4568-8013-41FF25E19330},213,1/24/2013,8:52,Gate 8,6522
{276D290C-BD58-451C-B4CA-093EADA8AB17},002_22,1/21/2022,8:56,Gate 6,5018
{277481A7-F086-4668-BBA2-E7CFCCFA71B8},103,1/29/2003,8:00,Gate 5,26673
{289D3F2E-0CC6-468F-A5D1-801DBC6274E7},302,8/21/2002,6:38,Gate 6 E,10372
{28A58F76-AEE2-49E4-940D-89CCE3D0BEF1},705,9/12/2005,9:05,Gate 11,8865
{2918F006-CC35-4421-814F-5C736B12DDBB},213,1/25/2013,12:34,Gate 7,7656
{29D3C96B-715F-49C5-BCA6-2478079D4724},413,2/4/2013,10:31,Gate 8,6235
{2A313F39-7E71-4834-A353-051570AEBAB2},1203,9/10/2003,8:29,Gate 11,7030
{2A6D3572-424B-41CE-864A-2E61AE43BED2},1213,12/29/2013,9:14,Gate 7,4466
{2B3E1C4D-4DEA-4B33-9D0C-C13E2973ABCF},607,3/16/2007,8:53,Gate 7,6607
{2B74FD65-5E70-4583-BBF9-2D3E9F23FDB5},1803,10/16/2003,9:37,Gate 4,7048
{2BAB9832-A461-41A7-B10C-33545B9DFB14},113,1/19/2013,8:30,Gate 3,6281
{2BD4C4E4-40D7-4BB8-89B7-DBA2F566B116},202,8/8/2002,6:59,Gate 7 E,12644
{2C6823D1-9FB7-4E51-AB54-13C02CF41FDC},011_20,10/14/2020,10:15,Gate 8,6306
{2E2A1727-AB8C-4F61-BD9A-7BDFFE0E6E5F},001_22,1/13/2022,10:17,Gate 8,5595
{2E527C0A-ADA5-45DB-A025-E923B66D3CCA},1304,6/4/2004,8:58,Gate 2,10902
{2F134FC5-0D16-4B30-8F9C-93976A165BFF},311,2/2/2011,10:56,Gate 6,5836
{2F8AC642-92DF-4300-A136-8C3F43E719F5},1213,12/29/2013,8:27,Gate 6,4466
{311A0798-0778-49D2-A58B-EBF0B46B55D3},007_19,10/2/2019,9:46,Gate 1,8135
{31337AF6-CF99-4FBD-BC86-53B09C6A1925},004_18,12/29/2018,8:31,Gate 6,5751
{317E0C43-A323-4992-8B64-CB9C09806349},005_20,2/19/2020,11:21,Gate 1,5903
{319DFFEC-0846-4E5D-BAF0-3F2F9F1B6BEA},002_20,1/24/2020,9:43,Gate 1,7965
{31B76D35-DD6F-49A1-961F-C9E16F45D242},003_20,1/31/2020,9:00,Gate 7,7928
{31C8D6D1-6E1A-4966-9B8E-A9E65FBD9F4E},111,1/21/2011,9:47,Gate 8,8980
{327949FB-AAF1-42FC-A0D2-A32868AC6566},206,2/24/2006,9:48,Gate 9,9392
{32DE3205-1FD3-4E96-A0D7-4C08C9D046EE},003_20,1/30/2020,10:17,Gate 7,8205
{330364E5-F2B7-4C21-BF12-E898AAE0C4E2},003_22,1/25/2022,8:51,Gate 1,4862
{330CB404-8B54-4131-B81F-D08298BBC0C9},002_18,10/12/2018,13:13,Gate 8,7585
{33469AFA-F4DA-4CCD-B6E2-E34E213B5DD5},114,1/2/2014,9:07,Gate 7,4214
{33D4DB55-D0DF-4B6E-AFA8-916B9414BD14},004_19,9/11/2019,11:04,Gate 8,9152
{3447D1B5-9019-4303-B0A3-4494E8B2C599},313,2/1/2013,9:00,Gate 6,6488
{3457C92E-D933-4A85-A341-11E78F4CB76A},207,1/29/2007,10:38,Gate 4,6178
{34CA3F66-B05F-4067-B22D-F7B5B3C0E6FB},001_20,1/10/2020,8:38,Gate 6,7215
{3688CAFD-F2D7-4893-9A25-DA512F84800A},111,1/22/2011,20:11,Gate 3,8640
{36D7AE64-95F5-4DD8-A2BB-BE40F5AD3459},405,3/11/2005,8:57,Gate 8,6658
{36D9BDA9-539F-4395-B46F-DE20B1701DDE},113,1/18/2013,9:25,Gate 7,6278
{37115585-3B05-47FD-BA04-C963EF9B4F16},1703,10/11/2003,9:15,Gate 7,6936
{37294A06-11BD-48F8-893A-7B51E7F4B4DC},613,2/19/2013,9:02,Gate 8,5565
{37793F57-C5D4-43F9-B257-76B68DA60CFC},209,2/6/2009,8:55,Gate 5,4132
{37BACE9D-1A38-499B-87A8-F681C30C890A},203,2/6/2003,7:50,Gate 2,11385
{37E0E3F5-DBAD-4F72-ADCB-8B8A9B431337},605,4/2/2005,8:40,Gate 6,8091
{389A7218-A8F5-4CA2-A1B2-8DE4F95C4267},001_22,1/13/2022,8:48,Gate 6,5595
{38A8A124-F75F-4472-8FF5-1932928924AE},112,1/31/2012,10:11,Gate 7,6009
{38BD06AB-7969-49C6-9CF3-E2DBB9D307B7},302,8/22/2002,6:39,Gate 6 W,9863
{396C0660-B135-429A-B762-00F49853DCFB},013_20,12/31/2020,9:28,Gate 8,4353
{39823377-CFEF-4F01-9A69-254C3767DA68},403,2/22/2003,7:27,Gate 2,16300
{3A73E6F2-B629-444C-A7FE-631B9E8A7A85},001_22,1/13/2022,9:52,Gate 7,5595
{3ADB9413-A1FD-465D-AD7F-B5B55B5FBC72},104,1/19/2004,9:48,Gate 6,9839
{3BCE34D6-8963-426F-AB2B-F6A0B0C9B669},305,2/12/2005,8:18,Gate 5,5936
{3BE01B1D-1033-499E-802C-798B37E77E07},1603,10/7/2003,8:59,Gate 4,7471
{3C14777E-9984-4121-8E68-2BA9B93D343E},403,2/22/2003,7:33,Gate 7,16300
{3C2F69AA-ABD2-4B14-85B7-1A1B72119498},504,2/10/2004,8:34,Gate 6,8803
{3C75A922-1B75-412D-AB5E-96CB18D80FD0},1603,10/7/2003,8:45,Gate 8,7471
{3CC1387E-3FF8-4275-9074-09D15341FB2D},1603,10/7/2003,8:52,Gate 6,7471
{3D23F683-743A-4309-9F43-2A22536FC633},001_21,1/21/2021,11:19,Gate 8,4035
{3D8946CC-8037-469B-BAC0-E8EB045C7B53},604,2/16/2004,9:11,Gate 5,7540
{3DF0C404-0BA2-4299-8C42-62EE11738F0B},304,2/1/2004,8:41,Gate 3,8751
{3E7A3496-9B64-474E-85A6-A1F7BE78B0BC},009_19,10/23/2019,9:36,Gate 6,8766
{3E950AA6-C28A-4DB3-B567-DA69A4264895},504,2/10/2004,8:16,Gate 5,8803
{3EA12330-7256-4180-AAF5-7FC858F2EE63},803,3/8/2003,8:39,Gate 11,7368
{3F9D2A59-BA35-44A7-BF06-CD28106761DC},009_19,10/23/2019,13:36,Gate 8,8766
{4000C14C-32CC-4DA1-A432-AE1C7C6BBC71},003_23,2/11/2023,8:20,Gate 6,5056
{41A752DD-6DF3-4410-A251-677F5377E13E},1213,12/30/2013,9:10,Gate 6,4453
{41D9D248-F07A-449C-9883-0C1AE0873747},1003,9/3/2003,8:15,Gate 11,8754
{41DC1B90-E046-42AC-8DC4-0A50EAA8A36F},408,2/22/2008,8:56,Gate 3,6469
{42DE38C3-1476-4F21-9313-E153568E6FD2},008_20,9/25/2020,8:03,Gate 6,6789
{43658A38-9A7C-4FF6-B225-3CE08A3433BC},412,2/29/2012,9:32,Gate 8,5822
{4393A419-C978-4904-957B-0CA43B14FA92},206,2/24/2006,8:56,Gate 2,9392
{43B3043D-CA36-44B7-BC50-B4278C797091},202,8/7/2002,6:52,Gate 6 E,13016
{43FD8E6E-BE31-4A16-8196-E122E1CE39D8},1303,9/25/2003,8:18,Gate 7,7928
{448DB7E8-0D80-4DBF-A0A6-254CB5B2FD51},212,2/5/2012,8:15,Gate 3,5230
{46228E41-96E9-4DF8-944C-33484F1337AC},009_20,10/1/2020,7:50,Gate 7,6905
{4630A535-15C5-4A07-8F93-6A89E723EBDC},412,2/29/2012,8:04,Gate 3,5822
{46B89132-8C6D-4935-9D3F-EB64F5EDC8BE},1303,9/24/2003,8:22,Gate 4,7936
{472B341F-AB35-48AF-883C-3084E1F0CAA0},304,2/1/2004,8:42,Gate 6,8751
{47A87990-720E-484C-A3C2-15747E143D8E},215,1/28/2015,9:41,Gate 8,4485
{47EACE02-5FE9-46C3-9793-4A8B4EE66F3C},1203,9/9/2003,8:24,Gate 11,7181
{4849905D-6056-4CBC-BDF3-09E42E47140F},106,2/16/2006,9:18,Gate 9,12317
{485B8814-DEC7-4E43-B907-39828ACBC8C6},011_20,10/15/2020,9:05,Gate 8,6096
{48D3DF49-BA7A-4A27-80BB-A0A80B97F603},004_22,1/28/2022,11:46,Gate 1,4695
{495E4210-B94F-4A22-AB27-CD83422FB7EE},204,1/25/2004,9:06,Gate 5,7502
