recapture_row_id,trial_id,sample_date,sample_time,station_code,flows
{4A24564A-F025-44F1-960A-959AF2F6EBF9},304,2/2/2004,8:11,Gate 6,8298
{4A2E6FCB-F7A7-4D8C-9100-2FCF8F9FE1D2},009_19,10/23/2019,11:27,Gate 7,8766
{4A5AA9F5-50AA-4DFA-BB28-F411DD1746EC},002_22,1/22/2022,11:25,Gate 1,4961
{4A5F19FC-9777-4D60-BE3F-FC3B74D24F00},002_23,2/6/2023,11:48,Gate 5,7015
{4A9AE756-92BE-4135-8B40-EDE6EF6100AD},505,3/14/2005,10:09,Gate 8,6399
{4ADF8CC7-FFDE-4BCE-BED7-1BD23BFFC535},1604,9/4/2004,9:30,Gate 1,8848
{4BA54F4E-3598-499D-A496-1862FD47365D},403,2/22/2003,7:41,Gate 11,16300
{4BC9DBF5-1BB9-41A9-929A-0B46AFA22B48},613,2/19/2013,8:41,Gate 7,5565
{4C15D700-99FE-43B1-9A58-8AB2250FCB32},303,2/11/2003,7:48,Gate 2,9301
{4D0C9707-7DF3-45E9-8B49-D0917E8A8392},208,2/9/2008,9:32,Gate 7,6652
{4D3939AA-C0F0-4035-8F5A-E2076BDCD5BF},005_22,2/5/2022,10:24,Gate 8,4483
{4DBFFE1C-4B65-424F-B78E-096953E4F7FB},114,1/2/2014,9:36,Gate 8,4214
{4DCA906B-191B-41E9-BBCE-CE4027437A93},202,8/8/2002,6:48,Gate 6 E,12644
{50FFF599-B1DA-4A18-895E-E4C310806D50},604,2/14/2004,8:51,Gate 6,7668
{52147513-6B25-481A-BAA2-E60E0C16F5F2},004_21,2/27/2021,9:55,Gate 5,4007
{5215543B-93E8-403D-9AC7-E8EBB094D4FC},903,3/21/2003,9:11,Gate 5,8470
{5273862F-1E4E-45BD-9976-0D0A30F77395},004_20,2/13/2020,9:23,Gate 7,6072
{5292E2EE-8991-450E-B2C7-AEC49ABE8F0B},407,2/18/2007,9:09,Gate 6,7035
{52C94305-B672-4735-8207-296F6321F59E},513,2/14/2013,9:17,Gate 7,5719
{53F7DC22-F0D8-4465-B353-313E940A776E},013_20,12/31/2020,8:19,Gate 6,4353
{54369D0D-5E58-43CD-A0FF-8D5871AD27BD},313,1/31/2013,8:43,Gate 6,6580
{5455058D-1E64-4931-A068-626E895F6793},202,8/7/2002,6:54,Gate 5 W,13016
{547C03FE-ACB6-4BB4-BD25-08ED9BED1A8F},002_21,2/11/2021,9:36,Gate 7,4244
{54CC69D8-8CB5-499B-BB03-DDA41EE2C91C},411,2/17/2011,20:12,Gate 7,10649
{552A9C26-A918-45EE-BDEF-DF5013CFD85C},109,1/24/2009,10:08,Gate 8,4165
{55F54154-84A5-4452-B212-264B6F620D13},308,2/16/2008,9:42,Gate 6,5918
{56395BAC-CB2F-4F7C-9781-8BAA47681233},001_18,10/10/2018,9:00,Gate 7,7668
{56A2ED92-907C-4D86-AC64-9274C13662EB},607,3/16/2007,8:29,Gate 3,6607
{572E7F7D-C9E3-4143-A035-A425C8DCCB0C},212,2/5/2012,8:20,Gate 7,5230
{576531D6-0170-45E2-A6EE-DD502518ED4F},102,6/27/2002,7:33,Gate 5 W,14208
{5797E450-EB8A-4E8A-B82F-01DA5BE074FF},211,1/27/2011,11:17,Gate 6,6778
{58271117-5FC6-456E-8AEC-11295FDFBDF1},413,2/4/2013,10:05,Gate 6,6235
{58CEC892-D2FF-4E20-87F0-30225FBEDB1D},1504,9/1/2004,8:37,Gate 2,8818
{598BEAB7-A5C1-4E93-8620-7EAD3F908E8E},209,2/7/2009,8:59,Gate 5,4245
{59A39565-9CEA-4F51-9E1B-EE7490C1E5B0},1203,9/9/2003,8:34,Gate 9,7181
{5AD1D73A-2594-4846-8CEE-B9C23F144873},813,2/28/2013,8:30,Gate 3,4923
{5B00C1EA-99BC-4B49-84B6-3F21F7033A5D},1204,5/27/2004,9:17,Gate 1,9617
{5B470198-A33B-478D-9D2F-D2BECFBA7454},505,3/14/2005,9:48,Gate 5,6399
{5B7F5337-4F76-4C6C-81F6-AAC1AA4E9531},305,2/11/2005,9:29,Gate 6,5993
{5B83ACF6-11B6-403E-B0C4-5A3DC91DEB48},1203,9/10/2003,8:08,Gate 9,7030
{5BD6BA45-E12E-43AB-9A11-89A0118419AE},204,1/25/2004,9:22,Gate 3,7502
{5C05F2D3-AE0F-422E-B0A0-117438865FC2},007_19,10/2/2019,8:43,Gate 6,8135
{5C0CF098-9B33-4110-8010-319C7BCEC0DF},001_23,1/24/2023,9:43,Gate 7,7385
{5C4F6919-22D8-48F2-8EB7-EC7628627C98},002_23,2/6/2023,9:42,Gate 7,7015
{5C73DE6A-405C-4410-8104-23C7845EEFB6},508,2/29/2008,9:06,Gate 3,7619
{5C8DF740-B8EC-49A8-87CA-5F6E9B3DB6C7},303,2/11/2003,8:01,Gate 7,9301
{5CC04681-91F7-4844-B505-B88D06455416},001_21,1/21/2021,13:25,Gate 1,4035
{5CFD2EEF-B139-473B-AC30-4DE07D9CA40D},1403,9/29/2003,10:14,Gate 8,7902
{5D62F728-1BC1-48F6-BC2E-DA380B05948E},804,3/24/2004,9:35,Gate 6,9658
{5D9B42BA-C7DA-40ED-8038-44CE97B61B79},005_21,10/1/2021,11:05,Gate 5,7325
{5E0081D3-21B1-445D-9732-85A66937ABAB},315,2/4/2015,8:30,Gate 3,4574
{5E9818B0-53D4-4127-AA56-1BB4F8ACE343},1804,9/21/2004,9:26,Gate 2,9447
{5EA8B081-B738-4ABB-B668-88AE0ACB1C72},804,3/24/2004,9:19,Gate 7,9658
{5EBD5901-156A-4A60-82F8-20584287A435},513,2/14/2013,8:50,Gate 6,5719
{5EC68B8C-D74B-45E4-B660-0EEC5EC7072F},1403,9/28/2003,9:13,Gate 7,7845
{5F846704-C6B2-4AA5-87F1-3F6A46A47629},006_19,9/25/2019,10:42,Gate 8,8156
{603C2655-6D09-43B0-9FDB-CDF3DD43A17A},004_21,2/27/2021,9:22,Gate 8,4007
{60BEAD84-F24F-44D1-8883-FCCC309B379E},412,2/29/2012,11:15,Gate 6,5822
{60BEE277-9D1E-45D5-BBB0-BFE527299377},102,6/27/2002,7:42,Gate 6 W,14208
{61CEC47A-BCFE-4F72-B632-4E2A20460FEC},003_22,1/25/2022,9:43,Gate 7,4862
{62553E05-6469-4EE2-85DE-71913DA68C2F},003_23,2/10/2023,9:52,Gate 8,5140
{62ED1424-730B-4F79-B0B8-6073D425D28E},1213,12/29/2013,9:55,Gate 8,4466
{63A90E4E-73C8-4F51-9AE6-6617E03CDBCF},003_18,10/18/2018,11:00,Gate 8,7766
{642E0431-19BB-4AD7-B0D7-2D97584E52AD},009_20,10/1/2020,10:08,Gate 8,6905
{65049F1D-B12D-4E24-925C-30B0DC70EFBA},011_20,10/14/2020,10:30,Gate 5,6306
{654C7EFE-DA3B-43EC-8595-647DC6CD86B8},507,3/3/2007,8:37,Gate 3,7829
{65948E92-3055-4423-BBEF-088E72190A94},002_21,2/11/2021,10:23,Gate 8,4244
{65B5796C-B597-439C-8332-0A689C8FA354},001_18,10/10/2018,9:56,Gate 3,7668
{65CAF1D2-2F33-42D4-AA62-FCECFD4C6E60},605,4/2/2005,8:10,Gate 3,8091
{660D817B-5736-4943-9657-EBB1D32EA06B},503,2/27/2003,7:50,Gate 7,12156
{66A86E1A-DE4C-4DFC-97FF-5CF4B072CAE6},504,2/10/2004,8:44,Gate 8,8803
{66F38A63-66D7-4B2C-9084-B060EF367C06},003_19,9/6/2019,11:58,Gate 8,9287
{67A5D2F0-3F17-4EFF-98BD-3FE1944EA72F},108,1/24/2008,9:12,Gate 8,5416
{681AEF0A-3E4B-406D-BA33-78462B759686},002_18,10/12/2018,11:00,Gate 3,7585
{68E8E459-EBAF-4F91-98C4-F1BAF02A5FCD},504,2/11/2004,8:31,Gate 8,8448
{69744936-5240-4693-9A9D-73A34A471166},905,10/14/2005,9:11,Gate 8,8713
{6986D296-A441-4F60-9C0A-29CA501D6D27},002_20,1/24/2020,8:10,Gate 7,7965
{6A0BF47F-CD41-4EDC-9AA5-25EC5F27A84C},303,2/11/2003,7:56,Gate 5,9301
{6A1B9808-B4BA-449B-99B5-EF90970B1A2A},307,2/6/2007,8:32,Gate 2,6004
{6A2A7CFF-B832-4E68-BE31-36CFCCD136F8},307,2/6/2007,8:54,Gate 6,6004
{6A889389-B06A-4B76-B04B-2571BDDB9C9C},1604,9/4/2004,8:37,Gate 11,8848
{6AADA15D-31DF-48D2-B567-20F1407A60E0},010_19,11/15/2019,9:01,Gate 7,5109
{6B823FA5-010C-46A9-927C-0AAF77EB451A},308,2/15/2008,8:47,Gate 7,6113
{6B94D8CE-26F9-4206-AEF4-659B082FE9C6},2104,10/2/2004,8:33,Gate 4,7602
{6BC06015-15A0-4EC8-A1FA-5244E184191D},603,3/2/2003,7:49,Gate 5,8923
{6BC407C1-3052-451E-8B10-387FBE944EBF},106,2/16/2006,10:05,Gate 6,12317
{6C5FF566-E5C5-4B4C-A991-0B4181438B36},206,2/24/2006,9:13,Gate 6,9392
{6CCC6278-91EF-41EE-8415-2DF208C0A443},705,9/12/2005,8:49,Gate 9,8865
{6CD5D749-57EA-4B20-8947-6D73AD5AC750},108,1/24/2008,9:37,Gate 6,5416
{6CDD41F3-E3CD-4CF0-A90D-D0664CC04C91},005_21,10/1/2021,9:30,Gate 7,7325
{6E1AC054-A383-435B-A312-6D792EA8AE1B},1213,12/30/2013,9:40,Gate 8,4453
{6E3DCCC3-9EF7-40ED-B159-A6B300B90EAA},007_20,9/24/2020,12:20,Gate 8,6802
{6EA71EF1-C831-40C4-8159-AE71D760F940},108,1/25/2008,9:37,Gate 7,6384
{6EC54693-805E-42CC-9647-698A3835580D},011_20,10/14/2020,8:09,Gate 7,6306
{6EEEE149-5C94-46A9-90BC-8030F849CA73},002_16,2/10/2016,11:00,Gate 6,6078
{6EFD116D-C6A5-47EA-AEB4-6D46C26DBA58},013_20,12/31/2020,10:56,Gate 1,4353
{6FC936AC-3EE8-4B9E-B317-DD2448179B53},2004,9/29/2004,8:38,Gate 6,8414
{6FDCC1CC-DE76-4916-B93C-EE394D0592E7},1004,5/5/2004,9:44,Gate 3,10557
{6FFA1E21-C661-4D6B-860A-2DBC07BBA8C0},002_20,1/24/2020,8:34,Gate 6,7965
{705E30DE-EF24-49C5-B6DF-32DCD3573AF5},312,2/17/2012,10:42,Gate 6,5533
{706A479C-4D51-4372-A32C-55FBC4287AB1},002_19,9/4/2019,9:07,Gate 6,9795
{70BC64A2-F4FA-495F-9D0C-EE586E5B0883},312,2/17/2012,9:27,Gate 8,5533
{71DB4822-4219-4B4B-AAFF-74C678CCA41A},2104,10/2/2004,8:22,Gate 2,7602
{71F2B6A4-4670-45C9-9BC4-142746494B73},1804,9/22/2004,9:07,Gate 6,9466
{72120B6D-82C3-4DF9-930A-74C0133A4F15},208,2/9/2008,8:30,Gate 6,6652
{72121EB3-2764-4DE5-BEEE-16CE1D05238A},803,3/9/2003,8:58,Gate 5,7069
{729912A7-E88D-4E91-B1A2-B18E0D0CA2CC},1403,9/28/2003,9:02,Gate 8,7845
{72D38784-9001-4667-A06E-F4B610B1E927},002_22,1/21/2022,12:05,Gate 1,5018
{730EDF32-58D5-4798-960A-2E43EFCD0FCC},214,2/7/2014,7:15,Gate 7,4463
{73329E0D-0CCC-4E2E-910E-FDC40D0AF2F1},005_22,2/4/2022,12:59,Gate 1,4499
{733A91AE-D06D-45CD-82BE-212474AC0A4E},1203,9/9/2003,8:44,Gate 1,7181
{739B57AB-7999-46FE-B4C7-379146B7C929},004_22,1/28/2022,8:43,Gate 6,4695
{73AEF699-8B24-4FCF-8C0A-8C49D14031D9},408,2/21/2008,9:41,Gate 7,5632
{73BDA2B8-F28B-4364-A5A0-BE17EAF28D55},305,2/11/2005,8:14,Gate 3,5993
{74A6BA03-7E12-4134-8C38-91F4D3B9D479},1604,9/4/2004,9:10,Gate 2,8848
{74FDE027-02A8-40EE-A23C-3A8E45419857},707,3/21/2007,8:50,Gate 3,6506
{750DF2BE-4288-446B-A2A6-72B14A479409},404,2/7/2004,9:34,Gate 8,10084
{7552EED7-B557-4C21-8DB6-51E6C9E48377},004_18,12/29/2018,12:35,Gate 1,5751
{764E6535-D6BC-43FD-84FF-1466EFC9622F},1204,5/29/2004,9:55,Gate 2,11287
{76634D95-68C8-4724-BB16-D754DBDE6EFC},002_23,2/5/2023,8:19,Gate 7,5514
{77019372-8619-4ED6-B5ED-44A72D68C87C},904,4/29/2004,9:41,Gate 2,9448
{7749B3A0-5CEE-44E9-BC1A-DBE247BAE95A},214,2/5/2014,10:02,Gate 7,4351
{781D60F9-4F38-4D8F-90D5-CDF29ECD61D4},001_21,1/21/2021,8:52,Gate 6,4035
{78A0014F-A61F-4327-9FCD-40010EBDA43A},006_22,2/11/2022,9:38,Gate 8,4352
{78F2CB1B-837D-4D89-99D5-2CAD7E791903},1304,6/3/2004,8:00,Gate 11,10925
{7968ACFE-34A6-4777-906F-81CCC8B3C524},2104,10/2/2004,9:07,Gate 8,7602
{79C489DE-966E-41C7-9870-502D16A949A2},115,1/21/2015,8:30,Gate 6,4759
{7A480F12-29D8-4512-8004-BE64617D5B55},004_19,9/11/2019,10:09,Gate 7,9152
{7AEA1554-FECD-42AA-ACBE-99ABC8BC3EAD},407,2/17/2007,9:25,Gate 8,7208
{7B7EBC15-4A84-4830-86EE-B1A1A66C0C9E},003_23,2/10/2023,9:22,Gate 7,5140
{7C48DF56-9490-4BB1-B4C4-742B663B25F8},007_19,10/2/2019,9:27,Gate 8,8135
{7D28CCF3-1C58-4A88-A153-6BE349BC52C1},408,2/21/2008,9:51,Gate 8,5632
{7D3CAD29-B0B6-4AA5-95AF-D292754934C8},1804,9/21/2004,8:23,Gate 6,9447
{7D558353-1DF2-4FCE-97F9-9E04E16790AE},315,2/5/2015,10:51,Gate 8,4505
{7DF10D79-40C4-4E69-BF48-520FFC0B1E51},2004,9/28/2004,8:25,Gate 8,8426
{7E1B605C-4EA4-422A-8026-96B245EC3D75},003_22,1/26/2022,9:41,Gate 7,4786
{7E24557B-B818-4537-8C23-71A2BEBC62DA},208,2/8/2008,8:48,Gate 3,6797
{7ECF2D43-8828-4A66-95CB-E08F7AADFB37},207,2/1/2007,9:33,Gate 6,6071
{7F39AB55-E5C2-4D5C-ACA3-80A1B8BDC336},010_20,10/7/2020,7:53,Gate 7,6677
{800E6A48-01AE-4577-915C-BDFB2B3680C8},613,2/19/2013,8:25,Gate 6,5565
{8046F300-3446-42A9-A8B0-B0CE96FEB153},507,3/3/2007,9:44,Gate 7,7829
{806CC38E-FA10-415A-8203-635258F69567},505,3/14/2005,9:32,Gate 3,6399
{80801AAE-027D-4481-ADF7-51F47FC117A2},407,2/17/2007,9:15,Gate 6,7208
{8112FF5A-ABAC-484F-84D2-57BCE5187360},006_20,9/18/2020,13:25,Gate 1,7027
{819788D7-B1EC-405F-B144-6BFE1C90D621},207,1/29/2007,11:12,Gate 6,6178
{8254F2AE-ECEC-4428-AD2D-B09533C8E0C2},003_22,1/25/2022,10:38,Gate 8,4862
{825EB3FA-C611-482E-80C1-4682EB6E1ACD},004_22,1/28/2022,9:29,Gate 7,4695
{827D5D18-BCDA-47DE-AAED-613624F7F0D2},002_21,2/11/2021,11:54,Gate 1,4244
{82807499-0F49-4B3D-BB28-52390EFCF207},109,1/25/2009,8:47,Gate 3,5137
{839E9F6E-9583-4C06-AD04-394419F09222},008_19,10/9/2019,10:45,Gate 8,6942
{83DA3DD8-D1F8-4EBE-BCC0-B1DD7CE9763C},115,1/21/2015,10:17,Gate 8,4759
{845CB458-D7AC-48EA-96F2-603F7FB01D8B},1103,9/6/2003,8:20,Gate 9,7337
{84BC9429-943E-4F84-999F-1C27A0BA53E2},2104,10/2/2004,8:53,Gate 6,7602
{84FB5212-9B6B-40F8-BF88-54986FB89F54},013_20,12/31/2020,8:47,Gate 7,4353
{8513EB03-033B-4E3F-AA44-E9A582FDC0B7},113,1/17/2013,8:50,Gate 6,6329
{85A33258-48C4-4E5A-9A80-A3F1C6547386},006_22,2/11/2022,9:52,Gate 5,4352
{86589ECB-D7D6-42D9-8E06-0930ED9CF9A7},106,2/17/2006,9:18,Gate 9,12244
{86E40563-8B43-4BA3-98BD-40D9B20BAC25},1703,10/11/2003,9:00,Gate 4,6936
{87394E2E-9A4D-4298-B78A-350B135FCA88},204,1/25/2004,8:22,Gate 8,7502
{8739F3B4-D3C8-46F3-8E48-44C36CBBB304},1504,9/2/2004,8:35,Gate 2,8363
{875B9DDC-A9EE-4582-B183-90E4C2C34919},104,1/19/2004,10:04,Gate 8,9839
{876ACC09-0ACA-43C6-A386-E00E25CFA508},010_19,11/15/2019,10:26,Gate 1,5109
{87B9324B-C14E-43B7-B556-9AC5C70000E6},006_22,2/11/2022,8:44,Gate 7,4352
{88AF91D1-18F3-4B4C-B05F-011C3EFA2472},205,2/2/2005,8:51,Gate 3,7519
{88F7C084-5761-4DA0-8EE3-CA152B0E9563},805,10/5/2005,8:48,Gate 5,8693
{89524845-1407-4414-BFF7-4FA8D875F6F4},107,1/23/2007,9:24,Gate 8,6224
{8955A9FA-E48C-44D9-BFF9-7AC6E9A0AF5A},1003,9/5/2003,8:50,Gate 1,7966
{89C59C1B-A6AD-498B-9908-E95B7F96E169},605,4/3/2005,8:47,Gate 5,7787
{8A4D0F36-A981-4FD9-9A4D-0231797A3C72},001_19,8/28/2019,11:51,Gate 8,10322
{8A8CA651-2C8F-4567-9BF4-263DB7957D05},005_19,9/17/2019,10:20,Gate 8,8587
{8AAFF292-1E6C-448E-AD5E-CC891CE9A82A},307,2/7/2007,8:50,Gate 6,6014
{8B69EF5F-BA84-4A13-AEEC-DCADE7C62D8D},005_21,10/1/2021,11:55,Gate 1,7325
{8B7F71B2-58CF-43BA-A6F5-8E815168CE6C},1113,12/23/2013,9:00,Gate 7,4277
{8B96F844-C37E-423C-94C7-A8E4E4955634},004_22,1/28/2022,10:14,Gate 8,4695
{8C585A6E-710E-4A8A-B498-EADEC246BBEA},507,3/3/2007,9:10,Gate 6,7829
{8D2E7592-522A-455E-BB75-455C372DD014},407,2/17/2007,8:26,Gate 2,7208
{8DE61696-F47E-41CA-929F-C6BC423F1060},001_22,1/14/2022,11:28,Gate 5,5487
{8E301849-359A-4CBF-B800-B7A0BCA31F00},003_16,2/14/2016,8:19,Gate 8,5638
{8E40A532-3372-4807-A99E-EA1627C6C1F3},207,1/30/2007,8:22,Gate 6,6079
{8E68672F-F057-44F7-9CD0-2F0165DFFDFB},006_20,9/18/2020,9:57,Gate 7,7027
{8EAC1F7B-55BD-49A0-BCEC-3EE75D3F6463},004_20,2/12/2020,8:07,Gate 6,6151
{8EC06F10-B9B4-4669-8A3F-76B87D221361},1404,6/16/2004,8:35,Gate 11,14121
{8EC14A43-B4BD-44AC-8262-A631B3BC467B},214,2/5/2014,8:38,Gate 6,4351
{8ECA75C6-40E0-41AD-86F4-9CD38D84A2A9},1904,9/24/2004,9:31,Gate 2,8799
{8ECDF8B3-F75E-486D-A67B-2F0D7F9C0DC3},204,1/25/2004,8:47,Gate 6,7502
{8FA60BAD-7DEC-4C4E-94A1-B62419E105DA},214,2/6/2014,10:25,Gate 6,4317
{903756B8-E44D-4A79-950D-30CC0DDBF6A4},003_18,10/19/2018,12:49,Gate 8,7697
{90866FE3-0F57-46EA-8E78-38A08331C024},411,2/14/2011,8:28,Gate 6,5255
{9161227D-61F3-429D-AC27-66508BCE4581},203,2/7/2003,9:20,Gate 11,10526
{91775F86-9E45-4C5B-8036-F1476F1DD297},703,3/7/2003,8:55,Gate 11,7610
{91B42625-B4F9-46C6-8B4C-D946503949DD},1113,12/24/2013,9:54,Gate 8,4309
{921F669D-F529-4EC4-AD64-881699D30C12},002_16,2/10/2016,8:21,Gate 8,6078
{9314C647-3BA1-4F7D-A653-F5EFA1855094},315,2/4/2015,10:19,Gate 7,4574
{93415249-4FF8-4327-BC7F-D73E5137D06F},002_16,2/10/2016,9:21,Gate 7,6078
{937D4284-5DFA-4CB0-B6D2-958A9C7A2F3F},113,1/19/2013,9:42,Gate 7,6281
{93ED9C24-2798-47CF-B1A7-41A4F00A99CE},013_20,12/31/2020,10:00,Gate 5,4353
{941CDEDC-5B5D-4529-96E3-E3C9B6ADFB4C},508,2/29/2008,9:34,Gate 6,7619
{9428BD20-92A7-4207-9707-FF3961CF44DD},209,2/7/2009,9:43,Gate 8,4245
{9479802F-F802-40E9-8DE1-575796DDAE05},012_20,10/21/2020,8:41,Gate 8,5699
{94BF674D-B36E-44AC-AF3F-58E758F5385F},1204,5/27/2004,8:23,Gate 11,9617
{95C988D3-784A-4512-9FBE-93607D646787},604,2/14/2004,8:37,Gate 5,7668
{95F2CA65-BE33-421A-8F2C-CF7EF21AD65D},505,3/14/2005,10:01,Gate 6,6399
{960C3B47-5D03-490B-8395-D7D0AC9FF4C9},905,10/14/2005,8:43,Gate 5,8713
{9712E204-34D4-4E3A-BB01-3C8CBD431533},1303,9/24/2003,8:40,Gate 8,7936
{9744A9BB-E671-4AD8-B1FA-D68283A68B15},006_19,9/25/2019,11:57,Gate 1,8156
{9848C4DC-78A9-4863-B8BA-4C5D7B8457C6},302,8/21/2002,6:44,Gate 7 E,10372
{99229ABC-115F-47F1-A93A-D06F92F1EFF4},408,2/21/2008,9:23,Gate 3,5632
{998CADB6-4AB1-487E-A9CF-9B3B6F0697A2},112,1/31/2012,9:40,Gate 6,6009
{99B1984F-35F2-46E5-87FF-9C5D6C12526E},102,6/29/2002,7:36,Gate 6 W,13613
{9A64C4C6-3FCC-4399-A25F-B9DA64C1B4F1},004_18,12/29/2018,10:57,Gate 8,5751
{9A9D7E0D-1421-4734-AFB2-67F712CD8375},001_23,1/24/2023,9:02,Gate 6,7385
{9AC6C72D-A5E5-4D02-A6D2-0B5BCD9C34F8},005_18,12/31/2018,11:11,Gate 8,5592
{9AFAFD54-9633-4DC7-B908-8BC1800ACB8B},405,3/11/2005,8:38,Gate 5,6658
{9B580B30-F33C-4CD5-BDF6-C69F316453AE},007_20,9/23/2020,9:13,Gate 8,6797
{9B797BFF-7ADC-4236-922D-8E8E6C60DDB1},704,3/15/2004,10:13,Gate 3,14275
{9B91D849-3D37-4AB2-9743-D65FF82D3979},604,2/14/2004,8:59,Gate 8,7668
{9D4D8C46-9B56-455C-8428-2F2C37A147C7},006_19,9/25/2019,8:24,Gate 6,8156
{9D7FD3F7-B0EF-4692-92B4-DA172774BBEC},003_18,10/18/2018,9:46,Gate 7,7766
{9D9C820D-4A03-440A-A755-7A98E915954C},001_18,10/10/2018,9:34,Gate 8,7668
{9E06C465-C82D-473F-B2D6-54A505AFE593},22,6/24/1999,6:12,Gate 1,12337
{9E20CE46-3C59-4712-BCC7-B3D480E4D831},009_20,10/1/2020,8:28,Gate 5,6905
{9E4D4083-E281-4FC9-BC81-27EB9BE7F013},109,1/26/2009,9:30,Gate 6,5617
{9E979472-AF34-43AE-B57F-621909FCF84B},1204,5/28/2004,8:19,Gate 11,10698
{9ED53318-0E58-4103-9D04-DA71A2D9B0AC},1503,10/2/2003,8:32,Gate 6,7457
{A14439AE-96D7-4764-B62C-A760DD953A7A},1504,9/1/2004,9:50,Gate 1,8818
{A1E640DA-EF5D-49D7-BBF1-56EA1AD7DB06},107,1/23/2007,10:00,Gate 2,6224
{A30391E5-0103-459C-B8A7-B0EC084A51A4},001_22,1/13/2022,9:32,Gate 1,5595
{A305946F-5498-4DF5-968D-552786D83102},302,8/21/2002,6:38,Gate 6 W,10372
{A35215F4-9AA9-464B-9898-FB4195E45A7C},713,2/23/2013,9:06,Gate 3,5237
{A3686C14-0DEB-4ADA-8DC8-A9AA0205B049},408,2/22/2008,9:38,Gate 8,6469
{A43DBBC0-0D76-4DCE-BB4D-A591F5F088A7},311,2/2/2011,9:47,Gate 8,5836
{A4E3C499-8A94-4315-97CE-90890A344C3B},003_23,2/10/2023,8:34,Gate 6,5140
{A50657F9-AE33-4FB9-AA94-572EB679FC99},305,2/11/2005,9:50,Gate 8,5993
{A5375D60-D91C-46EB-8F76-756D4C48DDE3},913,3/4/2013,10:02,Gate 3,4965
{A5FF9C89-3E09-4FF7-9801-828ACE935CD7},1704,9/18/2004,8:28,Gate 8,9167
{A66E701A-2BD5-4BEC-9B8D-F65D34D326E8},1904,9/24/2004,8:51,Gate 6,8799
{A688A1FA-B171-4A72-8384-67D0A9BDF7CB},1404,6/16/2004,10:11,Gate 1,14121
{A722B5A7-1B1B-4720-ADE6-7BC36AA318C5},006_22,2/11/2022,8:50,Gate 1,4352
