recapture_row_id,trial_id,sample_date,sample_time,station_code,flows
{A78FBF59-70BE-46CD-AE47-1A7E6D844E59},1404,6/20/2004,9:27,Gate 1,14560
{A791DCA2-2217-4061-85E2-2341D681FD4F},1104,5/19/2004,8:32,Gate 11,9340
{A7A82A22-1B5A-42D7-90F4-92F485D276CC},113,1/17/2013,8:24,Gate 3,6329
{A7F070A7-D48F-4CE0-85CF-3EF63CC8F88D},305,2/13/2005,8:12,Gate 3,5893
{A8F79479-AEC2-4E96-B719-61DFE8EFFF8D},111,1/21/2011,10:44,Gate 7,8980
{A9073D85-3683-487B-A604-3DFE71C81B04},1104,5/19/2004,8:45,Gate 10,9340
{A9213AE0-C2B4-4C43-BF0F-25DA03237C18},508,2/29/2008,9:50,Gate 8,7619
{A93FABA9-D32A-4F14-8541-C8A260A0F690},1904,9/24/2004,9:11,Gate 4,8799
{A95D73F5-DE56-40F1-94AE-35B81EAFBAAF},405,3/11/2005,8:49,Gate 6,6658
{A993056E-97D4-48CF-98D5-A2CD3F580AED},002_21,2/11/2021,11:02,Gate 5,4244
{A9EE4D6D-5570-4C97-A396-4D9717CBC2EC},013_20,1/1/2021,8:36,Gate 6,4332
{AA5F6E67-4A30-4EBF-8D8E-ABF190A4EEB6},205,2/2/2005,8:36,Gate 6,7519
{AA82FAC2-3AEC-45CC-B0A4-17EA7B2E749D},207,1/29/2007,9:30,Gate 2,6178
{AABEBE3D-82E1-42EE-ADFE-AE2B4A753927},813,2/27/2013,9:56,Gate 8,4973
{AB32B073-9107-4F5B-B30D-C2D6D3D31474},003_20,1/30/2020,13:00,Gate 1,8205
{AB5D0C94-5845-41B7-9C44-067F641D58C7},1104,5/19/2004,9:26,Gate 1,9340
{AC20A86B-801F-4424-84CB-A6B2DBE3A519},111,1/24/2011,20:00,Gate 8,7895
{AC23FAC7-A0D7-4BD8-BC1C-2AC97F6C5F88},1404,6/17/2004,8:39,Gate 11,14549
{AC4E8ED9-60FF-40DA-A754-EF32525752DA},001_16,2/4/2016,9:41,Gate 7,8394
{AC704C67-79A1-49F0-81C0-DBB939E28EBB},003_23,2/10/2023,10:31,Gate 5,5140
{AE94676A-EE84-41B8-8583-A3B4E9739A70},1113,12/23/2013,9:53,Gate 6,4277
{AEA75CC2-F19D-4D01-956C-B51540A7CCF2},001_21,1/21/2021,10:20,Gate 7,4035
{AEB8CC95-470A-445C-9915-927692EA0219},105,1/24/2005,8:58,Gate 5,6468
{AED24965-3D87-44CE-AC94-D4353140781D},1404,6/18/2004,10:27,Gate 1,14936
{AEEAEE2D-A6C4-4756-A46A-1B2112B5A5F3},1503,10/3/2003,8:49,Gate 7,7472
{AF449F9A-331A-4401-8D41-728864008EB0},002_22,1/21/2022,11:03,Gate 5,5018
{AF929439-5477-48BF-9B89-F6A1C35A24E9},002_19,9/4/2019,13:36,Gate 1,9795
{B032121D-8D65-474D-B5B4-AC0E55E175AA},307,2/6/2007,9:11,Gate 8,6004
{B07D6085-3848-428D-8EB7-17D350443F3D},311,2/3/2011,11:15,Gate 6,5731
{B10058FE-B5D5-4C22-A0E8-A4D471F7CAEE},308,2/15/2008,9:01,Gate 8,6113
{B1385A47-8D23-4E85-B75B-B07D5F74041D},212,2/5/2012,9:15,Gate 6,5230
{B182F945-7EAA-4BA8-9893-F8599F9475D6},211,1/27/2011,11:55,Gate 3,6778
{B1972E02-CD20-4FFC-98CF-27579B54D87D},004_20,2/12/2020,9:48,Gate 8,6151
{B21D19D1-7134-45BD-A2C9-CE6A34E80933},312,2/17/2012,8:37,Gate 3,5533
{B281867A-451B-426C-9C5E-BFAFE3E81DA2},003_19,9/6/2019,12:59,Gate 1,9287
{B2C1CCB0-6D33-44D4-B99A-52FECEBBF9A2},1603,10/7/2003,8:50,Gate 7,7471
{B2CBA58F-D9C6-4E11-980E-CC686E1A4DDC},1904,9/24/2004,8:24,Gate 8,8799
{B2EC36DE-DEAC-4500-8DE0-8B87AC33C0C5},002_22,1/21/2022,10:30,Gate 8,5018
{B4C09DF4-3E7F-4D72-8DB1-D222FB9C74A5},008_20,9/25/2020,10:10,Gate 8,6789
{B4CBC3A1-80DF-4A7B-B8BD-CE6AA9BC8700},407,2/17/2007,8:50,Gate 5,7208
{B50CA57D-037C-4D91-8185-B62AE5AFA9BF},001_16,2/4/2016,12:09,Gate 3,8394
{B555C9C4-7015-42FD-B18D-1BF7E4DE72F3},003_16,2/14/2016,10:33,Gate 6,5638
{B570A472-086D-4F91-B449-791E9012A74B},215,1/28/2015,8:17,Gate 6,4485
{B5F400E4-8CAA-456A-9DF7-BC067442BA4F},108,1/25/2008,9:23,Gate 6,6384
{B6181220-3FE4-4B7F-984F-341D225C8A79},005_22,2/4/2022,12:02,Gate 5,4499
{B6198435-F2AA-41CD-BFA6-9CB01ABCA3E5},1,4/21/1998,8:51,Gate 2,14946
{B66BB41E-9594-476F-82A0-37F9AC527054},004_18,12/29/2018,9:47,Gate 7,5751
{B66E1685-DC06-4198-A1D9-F1C10EA0821A},411,2/12/2011,8:37,Gate 6,5328
{B6987F61-FCDB-4D0E-BCA5-6FCCF5197263},001_20,1/11/2020,10:00,Gate 7,6987
{B6F1390F-36DC-4D8C-ADEC-88AC96F77B25},005_20,2/20/2020,9:42,Gate 7,5927
{B7073553-3FC9-4DCE-838E-E69650AB64BC},713,2/23/2013,10:31,Gate 7,5237
{B7869571-A4A4-4029-885D-9D5B68C82234},003_16,2/14/2016,9:22,Gate 7,5638
{B79C1843-EB9F-43AA-A7D7-C517104CF1E8},603,3/2/2003,7:46,Gate 2,8923
{B7F331B3-10F1-47DE-8BE8-EC9038B7872E},002_20,1/24/2020,8:43,Gate 8,7965
{B80D490F-C605-4636-B015-690964B624B8},003_22,1/25/2022,9:44,Gate 5,4862
{B97936BD-32D4-4E95-9229-D727F9C47CCD},107,1/24/2007,8:44,Gate 6,6194
{B97A6CA1-D466-49A7-840A-6B55D3237416},1304,6/4/2004,8:38,Gate 10,10902
{BA185368-503B-4BFC-9D91-7D72DE6D8FD2},102,6/27/2002,7:44,Gate 6 E,14208
{BA8AAE06-1049-403A-96EC-CE618848D2AB},904,4/29/2004,8:34,Gate 7,9448
{BABF955D-D59E-4801-A3C1-055D88360172},007_20,9/23/2020,9:29,Gate 5,6797
{BAECE5DF-F160-4A50-8EE5-57B1F7B94D26},105,1/25/2005,8:15,Gate 8,6478
{BAFE5133-0BFC-4BB6-A493-7AA8F2BB114C},1013,9/28/2013,12:16,Gate 8,6858
{BB2F7881-C14E-4B1C-82FC-F277FEFCB155},1203,9/10/2003,8:48,Gate 1,7030
{BB43D8AE-17E0-4132-A1C0-6DC4E7A6B9A4},1103,9/6/2003,8:40,Gate 1,7337
{BB8FC4D7-4E15-4186-A211-51380169E6E6},1304,6/3/2004,9:00,Gate 1,10925
{BBFA0E56-AD8E-4391-9E75-A2E34D4AB97E},311,2/2/2011,10:36,Gate 3,5836
{BC0E3901-5FC4-4DF7-A37C-4C90F5BB19E3},913,3/4/2013,9:54,Gate 8,4965
{BC37798F-AAC6-4C86-A36A-445A965EE1B3},804,3/25/2004,8:44,Gate 6,9398
{BC8ECD20-835F-41AF-B36A-D0B9D36F05C4},012_20,10/23/2020,9:41,Gate 5,5681
{BC964511-F7E5-46D8-A941-2CB940C9C8B0},007_19,10/2/2019,8:35,Gate 7,8135
{BCBE2314-D4D6-485D-AC47-CE5D98637565},209,2/8/2009,8:42,Gate 5,4276
{BD184B76-C827-4FF5-B288-4FF1005D6E9C},1013,9/28/2013,8:49,Gate 6,6858
{BD6A7D34-B465-46F6-8177-D45478764112},308,2/15/2008,9:14,Gate 3,6113
{BD976FA5-45AB-451A-AE30-D0EF01B1FF1D},803,3/8/2003,8:26,Gate 5,7368
{BDA5EBCC-BF8B-4952-AF99-8C7B1F18EFCD},005_20,2/19/2020,10:18,Gate 8,5903
{BE3500E7-7EC5-49FF-8F71-AAC1F9AE616D},005_19,9/17/2019,9:44,Gate 7,8587
{BEC50345-A10A-4A69-BC59-24CF64979BEC},1304,6/3/2004,8:38,Gate 2,10925
{C05436DE-46E9-421C-9E51-71C75C50A563},1804,9/21/2004,7:55,Gate 8,9447
{C10EB9BE-5C3C-4A14-A1F7-A98A74134793},006_22,2/11/2022,11:06,Gate 6,4352
{C18B940D-2308-4E5A-84C2-0B7B2DCF1F30},905,10/14/2005,8:28,Gate 2,8713
{C2D5A8E0-1755-4446-A026-237651212FFE},004_22,1/28/2022,10:53,Gate 5,4695
{C2FC66EE-CD4C-458E-A0DB-0BF7E6AF0058},207,1/29/2007,11:40,Gate 8,6178
{C38EEB81-0B13-4935-B4FF-9FD4BDB95954},1103,9/8/2003,8:44,Gate 11,7181
{C3DBC909-2348-4DCC-BE3B-E82B06EA58DF},002_21,2/11/2021,8:49,Gate 6,4244
{C3E2215D-BFD7-4BE8-B685-2D06E00FF320},209,2/6/2009,8:37,Gate 3,4132
{C4707294-5A84-47F2-9CAC-9ECC33CBE5C3},105,1/24/2005,9:16,Gate 3,6468
{C51531CF-6855-44F0-BEB4-E80D47CF7E74},012_20,10/21/2020,9:35,Gate 5,5699
{C56B5B7A-2D16-449C-A14B-52912496506E},003_19,9/6/2019,10:50,Gate 7,9287
{C56F1C14-72FD-44D0-98D2-EB0631D5F2E2},607,3/17/2007,9:01,Gate 6,6564
{C5997956-2F10-4BB8-AFA8-6ADD503D6A46},1104,5/19/2004,8:57,Gate 2,9340
{C59DABA0-8796-49CE-B999-82B98CD37482},1204,6/1/2004,8:55,Gate 11,11525
{C5A5C0A6-FB6C-46FA-A532-634AAAC9789D},208,2/8/2008,9:45,Gate 8,6797
{C6071EBE-6253-418D-B365-74CBB0438785},1204,5/28/2004,8:39,Gate 10,10698
{C6ECA064-921E-4DA3-9C14-19D1A3A97369},813,2/27/2013,10:30,Gate 3,4973
{C6EDA0A3-6112-4ABC-BE4D-2AD9F546F3C4},003_16,2/14/2016,11:28,Gate 3,5638
{C703A915-222F-4C96-8058-124FF7457A93},1703,10/11/2003,9:05,Gate 6,6936
{C7596D39-9C2A-4EB2-B354-E782AF8E27D2},1504,9/1/2004,8:27,Gate 9,8818
{C85AC335-07FD-4CD6-8DAA-AC09B8F8F469},1804,9/23/2004,9:00,Gate 4,8867
{C873E5A1-3D5A-4E2C-8DA5-3C551C0916AC},703,3/5/2003,8:33,Gate 7,8118
{CAF74AC7-6C8F-419C-9591-5228477CE4A8},106,2/16/2006,9:40,Gate 2,12317
{CB3AC8BE-D2EB-417B-8152-521F1C7BE1A9},002_22,1/21/2022,9:22,Gate 7,5018
{CBA11028-DB77-4674-A9C6-EE4327CA1135},503,2/27/2003,7:41,Gate 2,12156
{CBA15A09-6940-42CC-AD25-166A0B381E66},1403,9/29/2003,10:28,Gate 6,7902
{CBF58F30-BD93-4A2F-850C-A9D8649CE2F9},002_23,2/6/2023,8:36,Gate 6,7015
{CC2CFC48-C295-4E99-9EA5-EEEE87D35F6E},1804,9/21/2004,8:44,Gate 4,9447
{CCA5C9AD-D08A-4666-9DEF-9B84E6235BFD},003_20,1/30/2020,11:57,Gate 8,8205
{CCB8AE5F-5D62-4789-A780-334EF29A2E8A},103,1/29/2003,8:08,Gate 11,26673
{CD52B507-B97E-438B-8B94-F10EECC4DE32},203,2/6/2003,7:43,Gate 11,11385
{CE9A17D6-B90E-4D22-BA7F-A386BC0F3C82},713,2/24/2013,8:58,Gate 7,5209
{CEAC2B21-3D22-4B43-9EF9-8153E363F319},010_19,11/15/2019,8:19,Gate 6,5109
{CEC65455-DE21-4E8F-BF5A-E9414743764D},001_19,8/28/2019,12:02,Gate 1,10322
{CF829281-EB7A-48C6-BF60-D38A46DBC682},904,4/29/2004,9:26,Gate 3,9448
{CFAB9E54-24B7-49C7-B19C-002FAFA4C964},707,3/21/2007,8:53,Gate 7,6506
{CFB00BC1-D15A-4707-99DE-1E48CB49039E},303,2/11/2003,17:26,Gate 5,9301
{D0467765-B5F8-445B-821C-93E6DEFFB3CE},313,2/2/2013,9:11,Gate 8,6436
{D058B1A6-4B7A-41BB-9CBB-20828CDAE316},604,2/16/2004,7:51,Gate 8,7540
{D058FC6D-727D-4A17-BD98-F847FB7BC3B8},304,2/1/2004,8:14,Gate 8,8751
{D05D4F62-B731-4FE1-895A-A1DAAB34E8A9},704,3/15/2004,11:08,Gate 8,14275
{D0B77976-5F59-44A3-80A3-C5E6E8062ECF},1204,5/27/2004,8:40,Gate 10,9617
{D0FBED64-DF74-42D5-8055-CC60FF832540},412,2/29/2012,9:01,Gate 7,5822
{D26CAD36-F6A9-4BF3-8931-40F32B54373C},1103,9/6/2003,8:08,Gate 11,7337
{D3435730-B51F-40C5-87B4-DE68F34C4271},008_19,10/9/2019,8:57,Gate 7,6942
{D3840A9F-E63D-452C-99C9-407DF5DA45CD},102,6/27/2002,7:32,Gate 7 E,14208
{D3B75720-DEFB-49C7-B446-3DCC689E0AA7},008_20,9/25/2020,11:01,Gate 5,6789
{D3E58750-F181-48DA-82D7-8CE000908ABF},115,1/21/2015,9:32,Gate 7,4759
{D40BF10F-BD88-44B9-B406-E6A8D1189441},001_16,2/4/2016,11:24,Gate 6,8394
{D46A37F4-4F6E-4302-9115-7A0C8FD2C0EF},004_20,2/12/2020,8:52,Gate 7,6151
{D563A20F-8D7F-4551-ADBB-B367FBE988AD},1803,10/17/2003,9:14,Gate 7,7067
{D5C21B51-6D18-4B0C-BC6D-8D303B798663},411,2/12/2011,9:04,Gate 7,5328
{D696F989-9611-4CE2-A7A4-0A759AFBFF69},807,3/25/2007,9:00,Gate 3,6210
{D6BFD932-71AB-4CEC-AEE5-72862AE58370},413,2/4/2013,9:45,Gate 3,6235
{D70A480B-DA4C-4B64-81FE-44E9B3B330A6},008_19,10/9/2019,10:53,Gate 1,6942
{D742B8CF-3295-4BDA-99D7-6F4B9425C825},005_20,2/19/2020,9:22,Gate 7,5903
{D7589318-63E8-48B9-B406-36EEB1F9D7C5},1104,5/20/2004,8:45,Gate 10,9007
{D76AA8C2-92FF-46C2-8128-73E1AFC20030},005_20,2/19/2020,8:21,Gate 6,5903
{D7C63D41-9616-4517-A15B-5BFE0F57BF93},112,1/31/2012,11:03,Gate 8,6009
{D80CD78B-7E48-4F84-B2D5-FD88E7551FCF},1403,9/28/2003,9:19,Gate 6,7845
{D91169E3-A594-47BF-B809-87967E20E728},003_18,10/18/2018,12:16,Gate 3,7766
{D9DB6FD8-ED8F-4CDF-87D2-D5FE9489F232},003_21,2/18/2021,8:20,Gate 6,4800
{D9E27E52-DC69-4EFF-9DF5-61C4E9F066FD},005_21,10/1/2021,8:30,Gate 6,7325
{DA3103D1-E385-4B90-8199-2643DEA049AE},507,3/3/2007,10:27,Gate 8,7829
{DB0D2BF8-F670-4C47-825D-8BD5D01E57E4},205,2/2/2005,8:20,Gate 8,7519
{DB85B9D8-43D9-4D65-BA3D-650E6DEC6DF5},108,1/24/2008,9:17,Gate 3,5416
{DBD57C72-2526-425E-A4A7-DA884F63F9C6},001_21,1/21/2021,12:34,Gate 5,4035
{DBF2D4E6-8EFA-419D-BBA7-B9137696C097},213,1/24/2013,8:32,Gate 7,6522
{DC2545CE-7668-4887-ABC6-94A864EB782B},005_19,9/17/2019,11:09,Gate 1,8587
{DC33793F-AF86-4E85-A9C3-B599F883CD76},002_23,2/5/2023,8:19,Gate 6,5514
{DC537AA2-79B8-4C3A-ACAD-0100F6D0B183},010_19,11/15/2019,9:44,Gate 8,5109
{DCBDA129-E467-48F2-BBCB-2DC1425EAAF8},1404,6/16/2004,8:20,Gate 10,14121
{DCFE9A90-F021-4C85-9795-434603DA5F97},002_19,9/4/2019,12:29,Gate 8,9795
{DDF1C554-E03C-4775-9500-3C4079BAA140},102,6/28/2002,7:42,Gate 6 W,14151
{DE56462F-434E-4AE8-BD46-9756F7F6FB61},1803,10/16/2003,8:40,Gate 7,7048
{DEB5239F-A319-44C7-804B-0A59C509AEEA},603,3/3/2003,7:46,Gate 7,8686
{DF73AEC0-A06D-4F18-A1F5-D3061AD8A77F},204,4/14/1998,6:55,Gate 1,14612
{E0827430-49CB-4DB3-A350-15CF23A9A7A9},603,3/2/2003,7:42,Gate 11,8923
{E0E4D276-D698-4E84-9FD0-842006EA5DAD},006_20,9/18/2020,11:16,Gate 8,7027
{E14DE08A-55D5-489C-8546-CDCF631481A5},007_20,9/23/2020,8:11,Gate 7,6797
{E16C214F-AEF8-469D-AB02-E46B37320F26},1703,10/11/2003,9:20,Gate 8,6936
{E24AE3F7-B097-403B-A346-98FB36AD16B4},109,1/24/2009,9:25,Gate 6,4165
{E2ECF414-888C-4B75-B700-D99B585255C2},1604,9/4/2004,8:51,Gate 9,8848
{E3439B2F-60CE-4D61-93BC-709B2EC5BFF5},513,2/14/2013,9:58,Gate 3,5719
{E3639C7E-98F5-4677-AC8B-A3A12B9CAB3A},707,3/21/2007,9:16,Gate 6,6506
{E380001D-8EA4-4508-B290-2A7B616696AB},607,3/16/2007,9:06,Gate 8,6607
{E3BECAB2-1D9B-47EA-A747-3834DF8B8D9A},003_21,2/18/2021,10:35,Gate 5,4800
{E422C407-789A-4F97-A594-7C0671F08585},003_21,2/19/2021,9:11,Gate 7,4542
{E4306C1F-5514-4F8A-B592-72611A1F3ABA},613,2/19/2013,8:07,Gate 3,5565
{E47D7D74-DA42-4F11-B48E-50241A70965C},001_23,1/25/2023,10:39,Gate 7,6901
{E55DDF1D-8CE1-4B1C-A526-1D826EC85EE0},308,2/15/2008,8:32,Gate 6,6113
{E5A347B2-598F-4514-9B23-10195A74D6BF},411,2/13/2011,8:30,Gate 6,5229
{E6566CF1-302E-4C76-9A12-271EA3916528},004_19,9/11/2019,12:19,Gate 1,9152
{E6611C9F-BF2A-4873-8F23-82B35CCAEC01},705,9/12/2005,8:26,Gate 2,8865
{E7AC97C0-A468-42EE-92F9-9AE8C13F0201},807,3/25/2007,9:25,Gate 7,6210
{E8B426F3-4B84-42B8-8858-5E24CBBFE0BA},002_18,10/12/2018,12:40,Gate 7,7585
{E8F06C36-3FCA-40D3-AC93-52C9A710B3AE},107,1/23/2007,9:04,Gate 6,6224
{E9715870-CA9C-487B-8FFB-32184DBF33C6},104,1/19/2004,9:09,Gate 5,9839
{E9BB5344-86F0-4DD3-997E-81F89EFE221D},1504,9/1/2004,8:05,Gate 11,8818
{E9F8E3EC-FAD2-4113-9881-598125775749},004_21,2/27/2021,8:04,Gate 6,4007
{E9FD541C-8950-455E-A341-6B5B2F872AF5},009_19,10/23/2019,14:51,Gate 1,8766
{EA0645B5-20F2-4B5D-9545-23FCE2A76744},713,2/23/2013,9:57,Gate 6,5237
{EA419713-E052-4B9D-BBCE-BCF8781D8178},111,1/21/2011,11:47,Gate 6,8980
{EA9139BF-93F3-4079-BFFB-EBB6C3CF203F},1013,9/29/2013,8:12,Gate 6,6762
{EAFAFBF0-BE77-4ECD-99F9-3E221A3EE1C2},003_20,1/30/2020,8:42,Gate 6,8205
{EB0E2ED8-16D1-4BF3-ADDB-20B75E537076},005_22,2/4/2022,10:34,Gate 7,4499
{EB3385A2-84D3-4145-9F83-CFF7067D938E},003_19,9/6/2019,9:21,Gate 6,9287
{EB67BFC6-06B1-4159-BA9E-2AE27CE4B674},1304,6/3/2004,8:16,Gate 10,10925
{EC8AF3FE-84E6-4B80-B215-97EB4BEF4CD5},1803,10/16/2003,8:23,Gate 6,7048
{ED0F94CA-6E62-4235-9197-5429DDC233E8},002_23,2/5/2023,9:34,Gate 5,5514
{ED590077-79B9-4F4B-9F93-244826111246},003_22,1/25/2022,8:48,Gate 6,4862
{EE36C864-8D1D-4BA5-B63E-82DCC281261E},913,3/5/2013,11:24,Gate 6,5252
{EF1A674D-00B6-4AB2-B194-CA3530F54201},006_20,9/18/2020,12:19,Gate 5,7027
{EF5AB730-78A8-4E76-91CF-322989EEC3ED},2004,9/28/2004,9:16,Gate 2,8426
{EF78DEAF-C0B8-432A-8B63-1BE3ECDE154B},108,1/25/2008,9:55,Gate 8,6384
{EFBF6963-EFD9-4793-95E8-3209740E3298},605,4/3/2005,9:03,Gate 6,7787
{EFFE32A6-67D7-4AA3-96E1-B142E793A507},315,2/4/2015,11:00,Gate 8,4574
{F01461C5-B74D-4346-BB6D-4F9BBE424E3F},004_20,2/12/2020,10:39,Gate 1,6151
{F09928BA-BBCB-4525-881E-21C60D9B9D00},1204,5/27/2004,9:00,Gate 2,9617
{F099BB42-0064-4894-A382-B9F2F6EF1385},211,1/28/2011,19:59,Gate 6,6534
{F118BD6C-113B-4B76-9E6F-E268F01BE398},1703,10/12/2003,9:05,Gate 6,6994
{F155F89F-C412-4C5B-8341-72D3F1B759CA},001_19,8/28/2019,10:33,Gate 7,10322
{F2406153-4210-4282-B2A5-5434F282878E},1503,10/2/2003,8:39,Gate 7,7457
{F344A3A9-25C7-4198-A7F3-FB4D78F23444},503,2/27/2003,7:48,Gate 5,12156
{F37BD3E9-B7E9-4B9D-BEA4-798DA704077E},713,2/23/2013,11:05,Gate 8,5237
{F3A1B57E-7C7D-4A20-9E11-1382A244F076},1704,9/18/2004,9:03,Gate 6,9167
{F3B9301E-1239-4CC0-AFE6-EE1B7E83B29D},107,1/22/2007,8:12,Gate 2,6247
{F4599F1E-EB25-4237-946D-FF9D3A980AC3},206,2/24/2006,9:30,Gate 7,9392
{F45C5659-AE43-428F-B65B-649B35F75F38},107,1/22/2007,9:09,Gate 6,6247
{F47BD83F-ADD1-4905-AE95-7CC66EE1E3BF},507,3/4/2007,8:58,Gate 6,7551
{F47CC526-BFEE-4282-AE08-D4786A903AC8},1503,10/2/2003,8:29,Gate 4,7457
{F4BCC47F-4126-408C-AD87-98BA1A1605BD},311,2/2/2011,11:55,Gate 7,5836
{F566F451-FC51-44FE-AD0C-90A557669855},405,3/11/2005,8:19,Gate 3,6658
{F56D2995-BBF8-4170-B263-2134DED315CE},002_19,9/4/2019,10:44,Gate 7,9795
{F570A890-EB4A-4C11-98A7-753F72755EF1},003_21,2/18/2021,8:58,Gate 7,4800
{F5973B95-1012-4B96-B999-EEC6A8495F13},404,2/7/2004,8:26,Gate 3,10084
{F5F2A5F0-F45A-440B-9169-997553F99F56},002_23,2/5/2023,9:02,Gate 8,5514
{F65F30EE-E3C3-424E-A654-4C9B11DE8353},504,2/10/2004,8:06,Gate 3,8803
{F678B5EA-9062-4B7E-A0A7-00D79899BA83},212,2/5/2012,8:38,Gate 8,5230
{F69E55F5-879C-4F89-BBD0-9BB74B4A4D1E},008_20,9/25/2020,9:10,Gate 7,6789
{F88EFFF2-417D-4678-8A65-E48623A450B2},005_22,2/4/2022,9:26,Gate 6,4499
{F8E2EB58-7176-4FDD-8D04-447820067C5D},904,4/29/2004,9:00,Gate 6,9448
{F914CF87-5840-4141-87F0-3E6826B479FA},202,8/7/2002,6:43,Gate 7 E,13016
{F950AF00-FF1E-4023-926D-292507F64BCB},007_20,9/23/2020,8:03,Gate 6,6797
{F98567B6-41CF-4EFD-9A80-0EBAA9798370},001_20,1/10/2020,12:40,Gate 1,7215
{F9C26F29-14DC-417E-B344-3AA206431367},005_19,9/17/2019,8:59,Gate 6,8587
{FA9EF2ED-2DD6-428F-B8BB-A127A0EB6CAF},006_19,9/25/2019,9:33,Gate 7,8156
{FB07169F-1DF2-47F0-A701-D5B832A9A67F},704,3/15/2004,10:50,Gate 5,14275
{FB3E6651-D259-4CD3-9AD4-E25EB4B54AEE},109,1/24/2009,8:57,Gate 5,4165
{FBA505B3-654B-42A3-92CA-B70B385BCEAD},315,2/4/2015,9:32,Gate 6,4574
{FC7B84C4-6D66-41D2-9CB6-8174A9C776F6},804,3/26/2004,9:54,Gate 2,9087
{FCA87035-D041-44CA-AE20-6B5B46944183},313,1/31/2013,8:45,Gate 7,6580
{FCBCDDE7-A573-4421-A0F5-4BB46E3D33C4},703,3/5/2003,8:28,Gate 5,8118
{FCDD2B13-A965-4104-B211-DF869E264D64},207,1/30/2007,8:49,Gate 4,6079
{FD15311E-B1FA-4DEF-B4C8-F10D35A2C4E8},003_21,2/18/2021,9:55,Gate 8,4800
{FD56C2C1-DF4C-4862-9D2D-F3BC43C9799B},805,10/5/2005,9:08,Gate 6,8693
{FDA604F0-E95C-474D-B6B1-2C167EA65E60},1004,5/5/2004,10:25,Gate 2,10557
{FDC72CD9-2827-45D6-8C44-8BB33DBE2C95},213,1/24/2013,8:33,Gate 3,6522
{FDD166BD-4181-4B26-8B1B-5ABC1846DF4B},104,1/19/2004,8:45,Gate 3,9839
{FE962AD4-A745-456F-A65D-B57888B528AE},604,2/15/2004,8:18,Gate 5,7546
{FF1B7CBB-56FA-4309-925B-786756B290B4},004_21,2/27/2021,8:46,Gate 7,4007
{FFCDFDE7-ED4A-4FC1-8DFA-6A76E691D167},603,3/3/2003,7:40,Gate 2,8686
