sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume,weather
34044,90_23,2023-03-30,16:27:00,gate 8,1440,normal,intensive (Storm/Mort),run,0.1,1,Y,13752,NA,45.2,3.63,6.5,RSTR5,D4,0.198,WM,289717.6,clear
34037,90_23,2023-03-30,18:57:00,gate 8,3340,normal,intensive (Storm/Mort),run,0.2,1,Y,13752,NA,33.6,3.14,7,RSTR5,N1,0.288,WM,282867.52,cloudy
34034,90_23,2023-03-30,19:04:00,gate 5,56456,normal,intensive (Storm/Mort),run,0.8,0.5,Y,13752,NA,28.9,3.27,5.6,RSTR5,N1,0.292,MC,299453.05,cloudy
34035,90_23,2023-03-30,18:52:00,gate 7,86163,normal,intensive (Storm/Mort),run,0.1,0.5,Y,13752,NA,31.8,3.42,5.9,RSTR5,N1,0.285,MC,377665.84,cloudy
34038,90_23,2023-03-30,16:36:00,gate 1,5468,normal,intensive (Storm/Mort),run,0.7,1,Y,13752,NA,48.5,2.71,99,RSTR5,D4,0.203,EM,191986.41,clear
34039,90_23,2023-03-30,16:30:00,gate 5,54054,normal,intensive (Storm/Mort),run,1,0.5,Y,13752,NA,53.6,3.19,5.8,RSTR5,D4,0.226,MC,261341.43,clear
34040,90_23,2023-03-30,16:21:00,gate 6,78549,normal,intensive (Storm/Mort),run,1.5,0.5,Y,13752,NA,41.9,4.85,6.8,RSTR8,D4,0.194,MC,1137356.15,clear
34041,90_23,2023-03-30,16:24:00,gate 7,84072,normal,intensive (Storm/Mort),run,0.2,0.5,Y,13752,NA,42.1,3.41,5.7,RSTR5,D4,0.195,MC,249495.39,clear
34033,90_23,2023-03-30,19:10:00,gate 1,6876,normal,intensive (Storm/Mort),run,0.2,1,Y,13752,NA,28.8,2.65,99,RSTR5,N1,0.297,EM,264596.49,cloudy
34046,91_23,2023-03-31,22:18:00,gate 5,61093,normal,intensive (Storm/Mort),run,0.1,0.5,Y,11652,NA,43.8,3.36,5.1,RSTR5,N2,0.26,MC,272190.13,clear
34052,91_23,2023-03-31,09:52:00,gate 7,89317,normal,intensive (Storm/Mort),run,0.5,0.5,Y,11652,NA,20.4,3.26,5.5,RSTR5,D2,0.262,MC,322678.13,cloudy
34051,91_23,2023-03-31,09:49:00,gate 6,80172,normal,intensive (Storm/Mort),run,1.2,0.5,Y,11652,NA,24.5,4.33,6.25,RSTR8,D2,0.198,MC,1044163.05,clear
34050,91_23,2023-03-31,09:57:00,gate 5,58617,normal,intensive (Storm/Mort),run,0.6,0.5,Y,11652,NA,25.1,3.26,5.25,RSTR5,D2,0.251,MC,308495.55,cloudy
34049,91_23,2023-03-31,10:01:00,gate 1,8531,normal,intensive (Storm/Mort),run,0.5,1,Y,11652,NA,21.7,3.03,99,RSTR5,D2,0.261,EM,277216.47,cloudy
34048,91_23,2023-03-31,22:11:00,gate 8,7331,normal,intensive (Storm/Mort),run,0.1,1,Y,11652,NA,48.5,3.41,6.2,RSTR5,N2,0.249,WM,264490.7,clear
34047,91_23,2023-03-31,22:14:00,gate 7,91601,normal,intensive (Storm/Mort),run,0.1,1,Y,11652,NA,47.1,3.19,4.8,RSTR5,N2,0.254,MC,271832.04,clear
34045,91_23,2023-03-31,22:23:00,gate 1,9905,normal,intensive (Storm/Mort),run,0.2,1,Y,11652,NA,45.5,2.61,99,RSTR5,N2,0.265,EM,215655.47,clear
34053,91_23,2023-03-31,09:54:00,gate 8,5158,normal,intensive (Storm/Mort),run,0.3,1,Y,11652,NA,20.9,3.6,6.25,RSTR5,D2,0.265,WM,334143.75,cloudy
34060,92_23,2023-04-01,19:33:00,gate 5,65654,normal,intensive (Storm/Mort),run,0.3,1,Y,10392,NA,21.3,3.98,4.6,RSTR5,N1,0.251,MC,335171.97,clear
34061,92_23,2023-04-01,19:30:00,gate 6,83623,normal,intensive (Storm/Mort),run,0.9,1,Y,10392,NA,20,4.24,5.9,RSTR8,N1,0.228,MC,991319.91,clear
34056,92_23,2023-04-01,13:30:00,gate 6,81688,normal,intensive (Storm/Mort),run,1,1,Y,10392,NA,18.4,3.95,6,RSTR8,D3,0.212,MC,971082.25,cloudy
34054,92_23,2023-04-01,13:36:00,gate 1,11408,normal,intensive (Storm/Mort),run,1,1,Y,10392,NA,29.7,2.97,99,RSTR5,D3,0.237,EM,246949.32,cloudy
34055,92_23,2023-04-01,13:21:00,gate 5,62987,normal,intensive (Storm/Mort),run,0.4,1,Y,10392,NA,20,3.45,5,RSTR5,D3,0.23,MC,345284.54,cloudy
34063,92_23,2023-04-01,19:24:00,gate 8,11528,normal,intensive (Storm/Mort),run,0.1,1,Y,10392,NA,21.9,3.25,5.6,RSTR5,N1,0.246,WM,267055.92,clear
34058,92_23,2023-04-01,13:31:00,gate 8,8739,normal,intensive (Storm/Mort),run,0.2,1,Y,10392,NA,20.9,3.16,5.75,RSTR5,D3,0.228,WM,272012.9,cloudy
34062,92_23,2023-04-01,19:27:00,gate 7,95565,normal,intensive (Storm/Mort),run,0.2,1,Y,10392,NA,26,3.68,4.7,RSTR5,N1,0.25,MC,307568.1,clear
34059,92_23,2023-04-01,19:37:00,gate 1,12923,normal,intensive (Storm/Mort),run,0.1,1,Y,10392,NA,21.7,2.91,99,RSTR5,N1,0.256,EM,231025.26,cloudy
34057,92_23,2023-04-01,13:29:00,gate 7,93160,normal,intensive (Storm/Mort),run,0.1,1,Y,10392,NA,19.8,3.17,4.7,RSTR5,D3,0.226,MC,271471.96,clear
34073,93_23,2023-04-02,19:17:00,gate 8,23309,normal,sunrise-sunset,run,0.1,1,Y,10168,NA,13.5,3.38,5.6,RSTR5,N,1,WM,1414722.31,clear
34065,93_23,2023-04-02,10:53:00,gate 5,75148,normal,sunrise-sunset,run,0.7,1,Y,10168,NA,15.2,3.17,4.5,RSTR5,D,1,MC,804190.98,clear
34067,93_23,2023-04-02,10:45:00,gate 7,1055,normal,sunrise-sunset,run,0.4,1,Y,10168,NA,14.9,2.19,4.8,RSTR5,D,1,MC,513903.46,clear
34069,93_23,2023-04-02,19:30:00,gate 1,24968,normal,sunrise-sunset,run,1.5,1,Y,10168,NA,14,3.2,99,RSTR5,N,1,EM,1329892.19,clear
34072,93_23,2023-04-02,19:15:00,gate 7,8385,normal,sunrise-sunset,run,0.5,1,Y,10168,NA,11.7,2.84,4.7,RSTR5,N,1,MC,1150403.81,clear
34071,93_23,2023-04-02,19:07:00,gate 6,93705,normal,sunrise-sunset,run,2,1,Y,10168,NA,12,3.69,5.7,RSTR8,N,1,MC,4498337.1,clear
34070,93_23,2023-04-02,19:26:00,gate 5,80722,normal,sunrise-sunset,run,0.8,1,Y,10168,NA,17.6,3.47,4.6,RSTR5,N,1,MC,1497269.24,clear
34064,93_23,2023-04-02,10:58:00,gate 1,17277,normal,sunrise-sunset,run,2.2,1,Y,10168,NA,15.5,2.95,99,RSTR5,D,1,EM,693023.94,cloudy
34068,93_23,2023-04-02,10:48:00,gate 8,16578,normal,sunrise-sunset,run,0.1,1,Y,10168,NA,14.3,2.49,6.3,RSTR5,D,1,WM,581536.65,clear
34066,93_23,2023-04-02,10:43:00,gate 6,88055,normal,sunrise-sunset,run,2.1,1,Y,10168,NA,14.1,4.23,5.6,RSTR8,D,1,MC,3237402.17,clear
34074,94_23,2023-04-03,10:35:00,gate 1,37323,normal,non-intensive,run,1.7,1,Y,9327,NA,11.9,2.75,99,RSTR5,NA,1.029166667,EM,1875524.52,clear
34078,94_23,2023-04-03,08:54:00,gate 7,20956,normal,non-intensive,run,0.7,1,Y,9327,NA,9.71,3.19,4.3,RSTR5,NA,1.026388889,MC,2334553.62,clear
34077,94_23,2023-04-03,08:09:00,gate 6,3911,normal,non-intensive,run,3.2,1,Y,9327,NA,11.5,3.59,5.6,RSTR8,NA,1.009027778,MC,7928787,clear
34075,94_23,2023-04-03,09:58:00,gate 5,95813,normal,non-intensive,run,0.9,1,Y,9327,NA,10.7,3.45,4.2,RSTR5,NA,1.027083333,MC,2523122.45,clear
34079,94_23,2023-04-03,09:22:00,gate 8,34539,normal,non-intensive,run,0.2,1,Y,9327,NA,11.5,3.1,5.4,RSTR5,NA,1.028472222,WM,2107270.76,clear
34083,95_23,2023-04-04,09:32:00,gate 7,32196,normal,non-intensive,run,0.2,1,Y,8382,NA,11.9,2.77,4.2,RSTR5,NA,0.984722222,MC,1944728.25,clear
34080,95_23,2023-04-04,11:17:00,gate 1,46643,normal,non-intensive,run,0.2,1,Y,8382,NA,12.3,2.57,99,RSTR5,NA,0.968055556,EM,1644306.6,clear
34084,95_23,2023-04-04,10:03:00,gate 8,44457,normal,non-intensive,run,0.2,1,Y,8382,NA,12.6,3,5.2,RSTR5,NA,0.983333333,WM,2099751.89,clear
34082,95_23,2023-04-04,08:22:00,gate 6,13620,normal,non-intensive,run,2.3,1,Y,8382,NA,12,3.17,5.6,RSTR8,NA,1.001388889,MC,6935371.68,clear
34081,95_23,2023-04-04,10:37:00,gate 5,9381,normal,non-intensive,run,0.6,1,Y,8382,NA,10.9,3.23,4.2,RSTR5,NA,0.974305556,MC,2085344,clear
34089,96_23,2023-04-05,09:10:00,gate 7,43049,normal,non-intensive,run,0.7,1,Y,7891,NA,14.3,3.37,4.3,RSTR5,NA,0.995833333,MC,2395495.17,cloudy
34090,96_23,2023-04-05,09:39:00,gate 8,53971,normal,non-intensive,run,0.2,1,Y,7891,NA,13.7,2.83,5,RSTR5,NA,0.99375,WM,1862650.37,cloudy
34086,96_23,2023-04-05,10:31:00,gate 1,56550,normal,non-intensive,run,1,1,Y,7891,NA,14.5,2.75,99,RSTR5,NA,0.988194444,EM,1795847.64,cloudy
34088,96_23,2023-04-05,08:24:00,gate 6,23013,normal,non-intensive,run,2.3,1,Y,7891,NA,12.7,3.61,5.5,RSTR8,NA,1,MC,7891254,cloudy
34087,96_23,2023-04-05,10:00:00,gate 5,22757,normal,non-intensive,run,0.7,1,Y,7891,NA,11.7,3.26,4.5,RSTR5,NA,0.99375,MC,2310674.95,cloudy
34093,97_23,2023-04-06,08:24:00,gate 6,32602,normal,non-intensive,run,2.8,1,Y,7831,NA,8.78,3.37,5.5,RSTR8,NA,1.036805556,MC,7848495.27,cloudy
34092,97_23,2023-04-06,09:51:00,gate 5,35782,normal,non-intensive,run,2.1,1,Y,7831,NA,6.92,3.33,4.5,RSTR5,NA,0.984722222,MC,2170366.55,cloudy
34091,97_23,2023-04-06,10:14:00,gate 1,66344,normal,non-intensive,run,1.3,1,Y,7831,NA,8.93,2.92,99,RSTR5,NA,1.015277778,EM,2114984.03,cloudy
34094,97_23,2023-04-06,09:09:00,gate 7,54172,normal,non-intensive,run,0.5,1,Y,7831,NA,8.46,3.43,4,RSTR5,NA,1.0375,MC,2533341.92,cloudy
34095,97_23,2023-04-06,09:30:00,gate 8,63749,normal,non-intensive,run,0.5,1,Y,7831,NA,10.5,3.03,5.4,RSTR5,NA,1.0375,WM,2238115.54,cloudy
34103,99_23,2023-04-08,08:50:00,gate 7,68813,normal,non-intensive,run,2.6,1,Y,11627,NA,29.1,2.94,4.9,RSTR5,NA,1.045138889,MC,2187113.17,clear
34100,99_23,2023-04-08,09:07:00,gate 1,76676,normal,non-intensive,run,6.5,1,Y,11627,NA,32.5,2.37,99,RSTR5,NA,1.106944444,EM,1737090.99,clear
34101,99_23,2023-04-08,09:00:00,gate 5,53032,normal,non-intensive,run,4.5,1,Y,11627,NA,29.6,3.58,4.8,RSTR5,NA,1.083333333,MC,2762691.75,clear
34102,99_23,2023-04-08,08:43:00,gate 6,43990,normal,non-intensive,run,12.5,1,Y,11627,NA,33.4,4.11,5.75,RSTR8,NA,1.015277778,MC,9601318.53,clear
34104,99_23,2023-04-08,08:55:00,gate 8,76954,normal,non-intensive,run,1.2,1,Y,11627,NA,24.2,3.27,5.8,RSTR5,NA,1.061805556,WM,2477191.9,clear
34106,100_23,2023-04-09,11:41:00,gate 1,87270,normal,non-intensive,run,4.5,1,Y,9975,NA,21.4,3.02,99,RSTR5,NA,0.959027778,EM,1915182.1,clear
34109,100_23,2023-04-09,09:55:00,gate 7,80913,normal,non-intensive,run,0.7,1,Y,9975,NA,22.4,3.08,4.8,RSTR5,NA,0.965277778,MC,1969316.49,clear
34110,100_23,2023-04-09,10:24:00,gate 8,88064,normal,non-intensive,run,0.4,1,Y,9975,NA,21.2,3.13,5.4,RSTR5,NA,0.964583333,WM,2000483.91,clear
34107,100_23,2023-04-09,11:00:00,gate 5,67348,normal,non-intensive,run,2,1,Y,9975,NA,20.1,2.96,4.2,RSTR5,NA,0.959027778,MC,1881663.19,clear
34108,100_23,2023-04-09,09:05:00,gate 6,54212,normal,non-intensive,run,3.1,1,Y,9975,NA,20.9,3.66,5.8,RSTR8,NA,0.979861111,MC,8061210.17,clear
34113,101_23,2023-04-10,08:36:00,gate 6,64535,normal,non-intensive,run,5.5,1,Y,9502,NA,27.7,3.36,5,RSTR8,NA,1.025694444,MC,7745401.03,clear
34114,101_23,2023-04-10,09:08:00,gate 7,93305,normal,non-intensive,run,0.7,1,Y,9502,NA,28.2,3.2,4.7,RSTR5,NA,1.0375,MC,2367913.43,clear
34115,101_23,2023-04-10,09:33:00,gate 8,99510,normal,non-intensive,run,0.3,1,Y,9502,NA,29.3,3.18,5.5,RSTR5,NA,1.040972222,WM,2188156.97,clear
34111,101_23,2023-04-10,10:42:00,gate 1,99204,normal,non-intensive,run,8.2,1,Y,9502,NA,27.6,2.92,99,RSTR5,NA,1.031944444,EM,2150168.34,clear
34112,101_23,2023-04-10,10:01:00,gate 5,82293,normal,non-intensive,run,2.7,1,Y,9502,NA,27.8,3.4,4.5,RSTR5,NA,1.040277778,MC,2522468.92,clear
34120,102_23,2023-04-11,10:02:00,gate 7,6145,normal,non-intensive,run,1.1,1,Y,10106,NA,43.5,3.19,5.8,RSTR5,NA,1.020833333,MC,2324210.63,clear
34121,102_23,2023-04-11,10:32:00,gate 8,1152,normal,non-intensive,run,0.6,1,Y,10106,NA,42,3.26,5.5,RSTR5,NA,1.017361111,WM,2194153.83,clear
34119,102_23,2023-04-11,09:13:00,gate 6,74741,normal,non-intensive,run,5.5,1,Y,10106,NA,50.5,3.74,5.8,RSTR8,NA,1.016666667,MC,8552716.99,clear
34118,102_23,2023-04-11,10:59:00,gate 5,97498,normal,non-intensive,run,2.7,1,Y,10106,NA,44.5,3.38,4.5,RSTR5,NA,1.026388889,MC,2657362.04,clear
34117,102.0_23,2023-04-11,11:28:00,gate 1,2728,normal,non-intensive,run,5,1,Y,10106,NA,51.1,3.02,99,RSTR5,NA,1.034722222,EM,2229634.59,clear
34124,103_23,2023-04-12,09:37:00,gate 6,84462,normal,non-intensive,run,3.7,1,Y,9809,NA,52.3,3.81,5.75,RSTR8,NA,0.95625,MC,8373806.46,clear
34126,103_23,2023-04-12,10:57:00,gate 8,2912,normal,non-intensive,run,0.3,1,Y,9809,NA,57.6,3.05,5,RSTR5,NA,0.953472222,WM,2071976.52,clear
34122,103_23,2023-04-12,12:18:00,gate 1,2729,normal,non-intensive,run,2.8,1,Y,9809,NA,54.9,2.87,99,RSTR5,NA,0.935416667,EM,1913567.73,clear
34123,103_23,2023-04-12,11:37:00,gate 5,11381,normal,non-intensive,run,1.5,1,Y,9809,NA,45.5,3.45,4.5,RSTR5,NA,0.938888889,MC,2146522.46,clear
34125,103_23,2023-04-12,10:32:00,gate 7,17937,normal,non-intensive,run,0.4,1,Y,9809,NA,49.1,3.31,4.8,RSTR5,NA,0.950694444,MC,2085071.34,clear
34131,104_23,2023-04-13,09:50:00,gate 8,32728,normal,non-intensive,run,0.1,1,Y,8943,NA,27.1,3.09,5.2,RSTR5,NA,1.023611111,WM,2251762.37,clear
34127,104_23,2023-04-13,10:45:00,gate 1,14818,normal,non-intensive,run,1.3,1,Y,8943,NA,24.3,2.97,99,RSTR5,NA,1.038888889,EM,2040913.91,clear
34130,104_23,2023-04-13,09:21:00,gate 7,29947,normal,non-intensive,run,0.4,1,Y,8943,NA,34.8,3.08,4.4,RSTR5,NA,1.031944444,MC,2267853.46,clear
34128,104_23,2023-04-13,10:09:00,gate 5,26236,normal,non-intensive,run,1.4,1,Y,8943,NA,37,3.33,4.3,RSTR5,NA,1.051388889,MC,2492921.01,clear
34129,104_23,2023-04-13,08:34:00,gate 6,94464,normal,non-intensive,run,3.4,1,Y,8943,NA,33.2,3.37,5.6,RSTR8,NA,1.014583333,MC,7854442.03,clear
34133,105_23,2023-04-14,11:23:00,gate 5,38763,normal,non-intensive,run,1,1,Y,8338,NA,15.3,3.19,4.2,RSTR5,NA,0.921527778,MC,1946410.56,clear
34134,105_23,2023-04-14,08:55:00,gate 6,3752,normal,non-intensive,run,4.1,1,Y,8338,NA,16.4,3.68,5.4,RSTR8,NA,0.977083333,MC,7870200.56,clear
34136,105_23,2023-04-14,10:07:00,gate 7,40452,normal,non-intensive,run,0.4,1,Y,8338,NA,15,3.21,4.5,RSTR5,NA,0.946527778,MC,2167458.51,clear
34137,105_23,2023-04-14,10:24:00,gate 8,42044,normal,non-intensive,run,0.3,1,Y,8338,NA,20.1,2.89,5.3,RSTR5,NA,0.941666667,WM,1798917.6,clear
34132,105_23,2023-04-14,11:41:00,gate 1,24957,normal,non-intensive,run,0.9,1,Y,8338,NA,19.5,2.7,99,RSTR5,NA,0.920833333,EM,1644698.13,clear
34142,106_23,2023-04-15,09:00:00,gate 8,52004,normal,non-intensive,run,0.2,1,Y,8113,NA,19.6,2.89,5.2,RSTR5,NA,1.032638889,WM,1977634.92,clear
34139,106_23,2023-04-15,09:30:00,gate 5,52360,normal,non-intensive,run,1.6,1,Y,8113,NA,19.4,3.08,4.1,RSTR5,NA,1.022222222,MC,2241224.43,clear
34140,106_23,2023-04-15,08:22:00,gate 6,13222,normal,non-intensive,run,3.6,1,Y,8113,NA,20.5,3.65,5.4,RSTR8,NA,1.013194444,MC,8077804.21,clear
34141,106_23,2023-04-15,08:50:00,gate 7,51494,normal,non-intensive,run,0.4,1,Y,8113,NA,19.9,3.1,4.5,RSTR5,NA,1.020138889,MC,2255448.79,clear
34138,106_23,2023-04-15,09:47:00,gate 1,35666,normal,non-intensive,run,1.6,1,Y,8113,NA,22.7,2.68,99,RSTR5,NA,1.030555556,EM,1826694.68,clear
34143,107_23,2023-04-16,10:31:00,gate 1,45747,normal,non-intensive,run,1,1,Y,8067,NA,22.6,2.57,99,RSTR5,NA,1.022916667,EM,1738991.91,cloudy
34146,107_23,2023-04-16,09:19:00,gate 7,62563,normal,non-intensive,run,1.2,1,Y,8067,NA,22,3.08,4.3,RSTR5,NA,1.032638889,MC,2264826,cloudy
34144,107_23,2023-04-16,10:02:00,gate 5,65924,normal,non-intensive,run,1.8,1,Y,8067,NA,25.1,3.2,4.3,RSTR5,NA,1.029166667,MC,2181905.84,cloudy
34145,107_23,2023-04-16,08:41:00,gate 6,22909,normal,non-intensive,run,3.8,1,Y,8067,NA,19.6,3.82,5.3,RSTR8,NA,1.044444444,MC,8722767,cloudy
34147,107_23,2023-04-16,09:47:00,gate 8,61859,normal,non-intensive,run,0.2,1,Y,8067,NA,20.8,2.87,5.4,RSTR5,NA,1.027777778,WM,1951368.88,cloudy
34154,108_23,2023-04-17,10:27:00,gate 8,70520,normal,non-intensive,run,0.3,1,Y,7933,NA,14.2,2.81,5,RSTR5,NA,0.930555556,WM,1862742.14,clear
34152,108_23,2023-04-17,09:45:00,gate 6,31471,normal,non-intensive,run,2.6,1,Y,7933,NA,14.4,3.22,5.4,RSTR8,NA,0.93125,MC,6551381.71,clear
34151,108_23,2023-04-17,10:44:00,gate 5,78207,normal,non-intensive,run,1,1,Y,7933,NA,15.2,3.15,4.2,RSTR5,NA,0.934027778,MC,2255303.18,clear
34153,108_23,2023-04-17,10:06:00,gate 7,72467,normal,non-intensive,run,0.4,1,Y,7933,NA,15.6,3.1,4.5,RSTR5,NA,0.933333333,MC,2059155,clear
34150,108_23,2023-04-17,11:04:00,gate 1,54561,normal,non-intensive,run,0.5,1,Y,7933,NA,18.4,2.53,99,RSTR5,NA,0.936111111,EM,1685752.46,clear
34158,109_23,2023-04-18,08:30:00,gate 7,83057,normal,non-intensive,run,0.3,1,Y,7520,NA,11.9,3,4.2,RSTR5,NA,1.017361111,MC,2019159.08,clear
34159,109_23,2023-04-18,08:47:00,gate 8,74363,normal,non-intensive,run,0.2,1,Y,7520,NA,10.4,2.74,4.9,RSTR5,NA,1.018055556,WM,1847655.65,clear
34155,109_23,2023-04-18,09:32:00,gate 1,62702,normal,non-intensive,run,0.7,1,Y,7520,NA,11.8,2.42,99,RSTR5,NA,1.009722222,EM,1615793.12,clear
34157,109_23,2023-04-18,08:06:00,gate 6,40650,normal,non-intensive,run,2.1,1,Y,7520,NA,9.35,3.46,5.3,RSTR8,NA,1.018055556,MC,7905326.46,clear
34156,109_23,2023-04-18,09:09:00,gate 5,91288,normal,non-intensive,run,0.9,1,Y,7520,NA,10.7,3.46,3.8,RSTR5,NA,1.015277778,MC,2326687.62,clear
34162,110_23,2023-04-19,08:32:00,gate 6,49339,normal,non-intensive,run,2.3,1,Y,7183,NA,10.9,3.22,5.2,RSTR8,NA,0.995833333,MC,6805690.91,clear
34161,110_23,2023-04-19,09:31:00,gate 5,3844,normal,non-intensive,run,0.3,1,Y,7183,NA,13.7,3.38,4,RSTR5,NA,1.002083333,MC,2244484.24,clear
34163,110_23,2023-04-19,08:55:00,gate 7,93205,normal,non-intensive,run,0.2,1,Y,7183,NA,11.6,3.16,4.1,RSTR5,NA,1.00625,MC,2107153.5,clear
34160,110_23,2023-04-19,09:46:00,gate 1,67165,not rotating,non-intensive,run,0.1,1,Y,7183,NA,12.3,2.11,99,RSTR5,NA,1.006944444,EM,1403207.99,clear
