sample_row_id,sample_id,start_date,start_time,station_code,counter,gear_condition,trap_sample_type,habitat,debris_tubs,cone,fish_properly,flow_cfs,temperature,turbidity,velocity,river_depth,gear,diel,sampling_weight,location_in_river,volume,weather
34164,110_23,2023-04-19,09:13:00,gate 8,74363,normal,non-intensive,run,0.2,1,Y,7183,NA,10.8,2.66,4.6,RSTR5,NA,1.001388889,WM,1760451.33,clear
34167,111_23,2023-04-20,08:26:00,gate 6,58004,normal,non-intensive,run,2,1,Y,6856,NA,9.7,3.02,5,RSTR8,NA,1.007638889,MC,6474692.92,clear
34166,111_23,2023-04-20,09:34:00,gate 5,16241,normal,non-intensive,run,0.7,1,Y,6856,NA,9.9,3.43,3.5,RSTR5,NA,1.008333333,MC,2286071.76,clear
34169,111_23,2023-04-20,09:15:00,gate 8,82953,normal,non-intensive,run,0.2,1,Y,6856,NA,11.2,2.62,4.8,RSTR5,NA,1.009722222,WM,1750362.19,clear
34168,111_23,2023-04-20,09:04:00,gate 7,3113,normal,non-intensive,run,0.3,1,Y,6856,NA,9.75,3.03,3.9,RSTR5,NA,1.00625,MC,2017810.25,clear
34165,111_23,2023-04-20,09:56:00,gate 1,73391,normal,non-intensive,run,0.3,1,Y,6856,NA,11,1.92,99,RSTR5,NA,1.005555556,EM,1274875.33,clear
34174,112_23,2023-04-21,09:29:00,gate 8,91921,normal,non-intensive,run,0.2,1,Y,7532,NA,14.3,2.89,4.8,RSTR5,NA,0.98125,WM,1876917.67,clear
34173,112_23,2023-04-21,09:13:00,gate 7,13258,normal,non-intensive,run,0.3,1,Y,7532,NA,15.9,2.98,4.2,RSTR5,NA,0.981944444,MC,1937167.27,clear
34172,112_23,2023-04-21,08:37:00,gate 6,66694,normal,non-intensive,run,1.8,1,Y,7532,NA,14.2,3.36,5.4,RSTR8,NA,0.983333333,MC,7214129.54,clear
34171,112_23,2023-04-21,09:46:00,gate 5,28897,normal,non-intensive,run,1.2,1,Y,7532,NA,14.3,3.42,4,RSTR5,NA,0.985416667,MC,2402402.92,clear
34170,112_23,2023-04-21,10:04:00,gate 1,81240,normal,non-intensive,run,0.4,1,Y,7532,NA,13.2,2.64,99,RSTR5,NA,0.990277778,EM,1729274.88,clear
34175,113_23,2023-04-22,09:50:00,gate 1,90131,normal,non-intensive,run,1,1,Y,8216,NA,13.9,2.68,99,RSTR5,NA,1.05,EM,1860027.4,clear
34178,113_23,2023-04-22,08:47:00,gate 7,24719,normal,non-intensive,run,0.7,1,Y,8216,NA,17.2,3.09,4.4,RSTR5,NA,1.045833333,MC,2138507.42,clear
34177,113_23,2023-04-22,08:13:00,gate 6,76226,normal,non-intensive,run,3.5,1,Y,8216,NA,12.7,3.36,5.6,RSTR8,NA,1.029166667,MC,7568632.18,clear
34176,113_23,2023-04-22,09:25:00,gate 5,43112,normal,non-intensive,run,1.7,1,Y,8216,NA,16.8,2.83,4.1,RSTR5,NA,1.052083333,MC,1970947.2,clear
34179,113_23,2023-04-22,09:02:00,gate 8,2513,normal,non-intensive,run,0.4,1,Y,8216,NA,13.2,3.04,5.2,RSTR5,NA,1.05,WM,2272735.68,clear
34184,114_23,2023-04-23,10:14:00,gate 8,11385,normal,non-intensive,run,0.3,1,Y,8513,NA,26.1,3,5.3,RSTR5,NA,0.850694444,WM,1817760.66,clear
34181,114_23,2023-04-23,10:40:00,gate 5,54688,normal,non-intensive,run,2.5,1,Y,8513,NA,26.6,3.27,4,RSTR5,NA,0.844444444,MC,1966447.56,clear
34180,114_23,2023-04-23,11:02:00,gate 1,97555,normal,non-intensive,run,3.6,1,Y,8513,NA,25.2,2.83,99,RSTR5,NA,0.843055556,EM,1578952.83,clear
34182,114_23,2023-04-23,08:55:00,gate 6,84575,normal,non-intensive,run,4.6,1,Y,8513,NA,25.7,2.95,5.8,RSTR8,NA,0.8875,MC,5568911.84,clear
34183,114_23,2023-04-23,09:53:00,gate 7,34371,normal,non-intensive,run,0.5,1,Y,8513,NA,26.9,3.08,4.1,RSTR5,NA,0.860416667,MC,1753556.58,clear
34187,115_23,2023-04-24,06:13:00,gate 6,85890,normal,intensive (Storm/Mort),run,0.7,1,Y,10834,NA,23.2,3.59,5.2,RSTR8,D1,0.246,MC,1101755.92,clear
34189,115_23,2023-04-24,06:39:00,gate 8,12731,normal,intensive (Storm/Mort),run,0.1,1,Y,10834,NA,18,3,5.1,RSTR5,D1,0.23,WM,260777.79,clear
34186,115_23,2023-04-24,06:56:00,gate 5,56416,normal,intensive (Storm/Mort),run,0.2,1,Y,10834,NA,22.4,3.43,4,RSTR5,D1,0.221,MC,286739.12,clear
34185,115_23,2023-04-24,07:16:00,gate 1,98792,normal,intensive (Storm/Mort),run,0.1,1,Y,10834,NA,24.3,2.8,99,RSTR5,D1,0.206,EM,217528.03,clear
34188,115_23,2023-04-24,06:32:00,gate 7,35869,normal,intensive (Storm/Mort),run,0.2,1,Y,10834,NA,19,3.19,4.4,RSTR5,D1,0.231,MC,278916.49,clear
34191,115_23,2023-04-25,03:53:00,gate 5,57799,normal,intensive (Storm/Mort),run,0.6,1,Y,10834,NA,44.3,3.37,4.9,RSTR5,N4,0.163,MC,180916.55,clear
34193,115.0_23,2023-04-25,03:48:00,gate 6,NA,NA,intensive (Storm/Mort),run,NA,1,NA,10834,NA,40.1,3.64,6.3,RSTR8,N4,0.149,MC,522820.09,clear
34195,115_23,2023-04-25,03:37:00,gate 8,14586,normal,intensive (Storm/Mort),run,0.1,1,Y,10834,NA,36.5,3.36,6,RSTR5,N4,0.259,WM,265888.45,clear
34194,115_23,2023-04-25,03:41:00,gate 7,37508,normal,intensive (Storm/Mort),run,0.2,1,Y,10834,NA,41.4,2.92,5.2,RSTR5,N4,0.201,MC,179195.73,clear
34190,115_23,2023-04-25,03:59:00,gate 1,99667,normal,intensive (Storm/Mort),run,0.3,1,Y,10834,NA,39.2,2.26,99,RSTR5,N4,0.212,EM,146557.81,clear
34198,121_23,2023-04-30,05:53:00,gate 6,88158,normal,intensive (Storm/Mort),run,1,0.5,Y,13383,NA,27.2,4.52,6.3,RSTR8,D1,0.241,MC,1425248.37,clear
34204,121_23,2023-04-30,19:55:00,gate 7,42394,normal,intensive (Storm/Mort),run,0.7,1,Y,13383,NA,21.8,3.26,5.8,RSTR5,N1,0.274,MC,266367.61,cloudy
34205,121_23,2023-04-30,19:59:00,gate 8,19004,normal,intensive (Storm/Mort),run,0.6,1,Y,13383,NA,25.1,3.23,6.3,RSTR5,N1,0.279,WM,249337.06,cloudy
34199,121_23,2023-04-30,05:59:00,gate 7,39824,normal,intensive (Storm/Mort),run,0.1,1,Y,13383,NA,30.4,3.97,5.5,RSTR5,D1,0.241,MC,397414.42,clear
34197,121_23,2023-04-30,06:07:00,gate 5,61975,normal,intensive (Storm/Mort),run,0.4,1,Y,13383,NA,26.5,3.86,4.8,RSTR5,D1,0.25,MC,399206.98,clear
34201,121_23,2023-04-30,20:08:00,gate 1,1151,not rotating,intensive (Storm/Mort),run,0.3,1,Y,13383,NA,22,1.97,99,RSTR5,N1,0.277,EM,150995.93,cloudy
34203,121_23,2023-04-30,19:52:00,gate 6,90179,normal,intensive (Storm/Mort),run,2.2,0.5,Y,13383,NA,27.1,3.63,6.5,RSTR8,N1,0.269,MC,916778.96,cloudy
34196,121_23,2023-04-30,06:12:00,gate 1,894,normal,intensive (Storm/Mort),run,0.7,1,Y,13383,NA,27.1,2.53,99,RSTR5,D1,0.257,EM,250135.29,clear
34200,121_23,2023-04-30,06:03:00,gate 8,16693,normal,intensive (Storm/Mort),run,0.2,1,Y,13383,NA,36.2,3.47,5.8,RSTR5,D1,0.246,WM,353653.2,clear
34202,121_23,2023-04-30,20:03:00,gate 5,64142,normal,intensive (Storm/Mort),run,1.9,1,Y,13383,NA,24.9,3.36,5.1,RSTR5,N1,0.242,MC,243069.75,cloudy
34278,133_23,2023-05-12,10:41:00,gate 8,40703,normal,non-intensive,run,0.8,1,Y,14988,NA,5.31,3.5,7,RSTR5,NA,0.971527778,WM,2420882.06,clear
34287,134_23,2023-05-13,09:22:00,gate 7,97836,normal,non-intensive,run,2.1,1,Y,15159,NA,9.29,4.31,6.2,RSTR5,NA,1.021527778,MC,3139548.86,clear
34279,135_23,2023-05-14,11:39:00,gate 1,90029,normal,non-intensive,run,2,1,Y,15386,NA,13.8,2.35,99,RSTR5,NA,0.974305556,EM,1514752.75,clear
34232,125_23,2023-05-04,10:24:00,gate 8,63155,normal,non-intensive,run,2.6,1,Y,14680,NA,10.4,3.35,4.5,RSTR5,NA,0.94375,WM,2252988.42,cloudy
34281,135_23,2023-05-14,08:28:00,gate 6,84330,normal,non-intensive,run,10.9,1,Y,15386,NA,11.5,4.45,7.3,RSTR8,NA,0.993055556,MC,10158311.53,clear
34282,135_23,2023-05-14,09:53:00,gate 7,14005,normal,non-intensive,run,1.8,1,Y,15386,NA,12.3,3.65,6.1,RSTR5,NA,1.002777778,MC,2610817.06,clear
34283,135_23,2023-05-14,10:24:00,gate 8,68270,normal,non-intensive,run,2.5,1,Y,15386,NA,10.5,3.66,7,RSTR5,NA,1.000694444,WM,2422933.77,clear
34284,134_23,2023-05-13,11:54:00,gate 1,81380,not rotating,non-intensive,run,1.5,1,Y,15159,NA,14,2.81,99,RSTR5,NA,0.989583333,EM,1838153.99,clear
34224,124_23,2023-05-03,13:31:00,gate 6,15573,normal,non-intensive,run,4.1,0.5,Y,13255,NA,12.1,4.28,5.8,RSTR8,NA,0.806944444,MC,7756175.7,cloudy
34266,131_23,2023-05-10,12:16:00,gate 6,39286,normal,non-intensive,run,5.4,0.5,Y,15622,NA,6.45,4.16,7.7,RSTR8,NA,0.846527778,MC,7902581.96,clear
34275,133_23,2023-05-12,09:03:00,gate 5,10614,normal,non-intensive,run,2.8,1,Y,14988,NA,7.64,3.34,6.2,RSTR5,NA,1.086805556,MC,2776195.83,clear
34225,124_23,2023-05-03,13:47:00,gate 7,75649,normal,non-intensive,run,1.1,1,Y,13255,NA,11.4,3.81,5.5,RSTR5,NA,0.835416667,MC,2270172.05,cloudy
34213,123_23,2023-05-02,11:27:00,gate 1,11971,normal,non-intensive,run,3.2,1,Y,13684,NA,17.7,2.68,99,RSTR5,NA,0.924305556,EM,1638079.07,clear
34214,123_23,2023-05-02,11:23:00,gate 5,83903,normal,non-intensive,run,4.5,1,Y,13684,NA,12.3,3.99,5,RSTR5,NA,0.872222222,MC,2855808.43,clear
34215,123_23,2023-05-02,11:06:00,gate 6,4039,normal,non-intensive,run,11.8,1,Y,13684,NA,20.4,4.5,6.3,RSTR8,NA,0.886111111,MC,9165080.54,clear
34216,123_23,2023-05-02,11:11:00,gate 7,60577,normal,non-intensive,run,2,1,Y,13684,NA,12.6,3.34,5.7,RSTR5,NA,0.904861111,MC,2313245.22,clear
34217,123_23,2023-05-02,11:15:00,gate 8,36261,normal,non-intensive,run,1.6,1,Y,13684,NA,16.1,3.5,6.2,RSTR5,NA,0.913194444,WM,2276528.82,clear
34222,124_23,2023-05-03,14:40:00,gate 1,21437,normal,non-intensive,run,2.9,1,Y,13255,NA,14.4,2.5,99,RSTR5,NA,0.878472222,EM,1455108.06,cloudy
34295,137_23,2023-05-16,08:34:00,gate 5,75726,normal,non-intensive,run,3.1,1,Y,15305,NA,13.5,3.55,6.5,RSTR5,NA,1.011111111,MC,2559375,clear
34285,134_23,2023-05-13,11:08:00,gate 5,28294,normal,non-intensive,run,3,1,Y,15159,NA,9.62,3.17,5.8,RSTR5,NA,0.997222222,MC,2422674.24,clear
34352,147_23,2023-05-26,09:48:00,gate 8,29381,normal,non-intensive,run,0.4,1,Y,12291,NA,9.42,3.36,6.2,RSTR5,NA,1.059722222,WM,2535493.67,clear
34342,146_23,2023-05-25,09:42:00,gate 5,21112,normal,non-intensive,run,1.6,1,Y,12617,NA,6.42,3.63,5.5,RSTR5,NA,1.03125,MC,2666345.21,clear
34343,146_23,2023-05-25,08:31:00,gate 6,5471,normal,non-intensive,run,1.7,0.5,Y,12617,NA,6.64,4.05,6.2,RSTR8,NA,0.995833333,MC,9060850.89,clear
34344,146_23,2023-05-25,10:28:00,gate 7,85855,normal,non-intensive,run,1.2,1,Y,12617,NA,5.81,3.39,5.5,RSTR5,NA,0.945138889,MC,2282533.5,clear
34357,149_23,2023-05-28,10:01:00,gate 5,71533,normal,non-intensive,run,3.5,1,Y,12761,NA,9.41,3.79,5.7,RSTR5,NA,1.023611111,MC,3179397.48,clear
34346,147_23,2023-05-26,11:15:00,gate 1,99796,normal,non-intensive,run,1,1,Y,12291,NA,10.4,2.81,99,RSTR5,NA,1.015972222,EM,1886235.51,clear
34337,145_23,2023-05-24,12:11:00,gate 5,3560,normal,non-intensive,run,2.5,1,Y,12952,NA,6.44,3.48,5.6,RSTR5,NA,0.896527778,MC,2390343.28,clear
34348,147_23,2023-05-26,08:25:00,gate 6,16256,normal,non-intensive,run,4,0.5,Y,12291,NA,11.3,3.53,6.8,RSTR8,NA,1.00625,MC,7971571.65,clear
34349,148_23,2023-05-27,11:38:00,gate 1,11506,normal,non-intensive,run,4,1,Y,12673,NA,6.84,2.57,99,RSTR5,NA,1.050694444,EM,1790029.32,clear
34277,133_23,2023-05-12,09:41:00,gate 7,81193,normal,non-intensive,run,1.5,1,Y,14988,NA,8.71,3.81,6.1,RSTR5,NA,0.986805556,MC,2680294.64,clear
34351,147_23,2023-05-26,09:09:00,gate 7,988,normal,non-intensive,run,0.8,1,Y,12291,NA,12,3.38,5.6,RSTR5,NA,1.063888889,MC,2560905.56,clear
34276,133_23,2023-05-12,08:11:00,gate 6,61997,normal,non-intensive,run,3.9,0.5,Y,14988,NA,5.45,4.4,7.2,RSTR8,NA,1.013888889,MC,10022000.07,clear
34353,148_23,2023-05-27,08:34:00,gate 6,21513,normal,non-intensive,run,4,0.5,Y,12673,NA,5.16,4.03,6.8,RSTR8,NA,1.005555556,MC,9110723.73,cloudy
34354,148_23,2023-05-27,10:41:00,gate 7,14989,normal,non-intensive,run,1.3,1,Y,12673,NA,5.59,3.49,5.6,RSTR5,NA,1.009722222,MC,2511285.19,clear
34306,140_23,2023-05-19,10:56:00,gate 8,35975,normal,non-intensive,run,0.9,1,Y,15054,NA,16,3.57,7.2,RSTR5,NA,0.965277778,WM,2454278.88,clear
34280,135_23,2023-05-14,11:04:00,gate 5,39975,normal,non-intensive,run,2.6,1,Y,15386,NA,10.6,3.41,6,RSTR5,NA,0.921527778,MC,2237422.81,clear
34244,129_23,2023-05-08,08:50:00,gate 6,19506,normal,non-intensive,run,14.7,1,Y,16648,NA,11.3,4.46,7.6,RSTR8,NA,0.979166667,MC,10265688,clear
34245,129_23,2023-05-08,13:05:00,gate 7,15051,normal,non-intensive,run,2.3,1,Y,16648,NA,10.7,3.43,6.2,RSTR5,NA,0.804861111,MC,2264335.95,clear
34274,133_23,2023-05-12,11:04:00,gate 1,6676,normal,non-intensive,run,2.6,1,Y,14988,NA,6.57,2.69,99,RSTR5,NA,1.034722222,EM,1840543.12,clear
34242,129_23,2023-05-08,09:05:00,gate 1,40796,normal,non-intensive,run,1.1,1,Y,16648,NA,13.7,2.56,99,RSTR5,NA,1.022916667,EM,1732096.35,clear
34350,148_23,2023-05-27,09:48:00,gate 5,54104,normal,non-intensive,run,3,1,Y,12673,NA,4.17,3.41,5.4,RSTR5,NA,1.009027778,MC,2817114.81,clear
34294,137_23,2023-05-16,10:25:00,gate 1,18089,normal,non-intensive,run,1,1,Y,15305,NA,18.9,2.9,99,RSTR5,NA,0.998611111,EM,1918964.62,clear
34303,140_23,2023-05-19,08:41:00,gate 6,40656,normal,non-intensive,run,9.3,1,Y,15054,NA,16.6,4.62,7,RSTR8,NA,0.997916667,MC,10346310.19,clear
34304,138_23,2023-05-17,08:50:00,gate 5,94491,normal,non-intensive,run,2.5,1,Y,15079,NA,12.9,3.45,5.5,RSTR5,NA,1.081944444,MC,2660212.51,clear
34270,132_23,2023-05-11,11:05:00,gate 5,91798,normal,non-intensive,run,2.3,1,Y,15376,NA,6.57,3.08,7,RSTR5,NA,0.915277778,MC,1868534.43,clear
34297,137_23,2023-05-16,09:14:00,gate 7,45690,normal,non-intensive,run,1.2,1,Y,15305,NA,12.1,3.74,6,RSTR5,NA,1.015277778,MC,2902946.6,clear
34289,136_23,2023-05-15,11:02:00,gate 1,8658,normal,non-intensive,run,2.1,1,Y,15378,NA,23.4,2.69,99,RSTR5,NA,0.974305556,EM,1736094.02,clear
34290,136_23,2023-05-15,09:11:00,gate 5,57307,normal,non-intensive,run,3.4,1,Y,15378,NA,26.1,3.1,6,RSTR5,NA,0.974305556,MC,2314356.46,clear
34291,136_23,2023-05-15,08:18:00,gate 6,95895,normal,non-intensive,run,11.8,1,Y,15378,NA,22.5,4.46,7.25,RSTR8,NA,1.025694444,MC,10514618.73,clear
34243,129_23,2023-05-08,08:54:00,gate 5,44405,normal,non-intensive,run,5.4,1,Y,16648,NA,10.2,3.31,5.8,RSTR5,NA,0.964583333,MC,2614967.79,clear
34293,136_23,2023-05-15,10:25:00,gate 8,81534,normal,non-intensive,run,0.9,1,Y,15378,NA,19.8,3.59,7,RSTR5,NA,0.976388889,WM,2318799.31,clear
34301,140_23,2023-05-19,09:58:00,gate 5,30353,normal,non-intensive,run,3.4,1,Y,15054,NA,14.4,3.5,6,RSTR5,NA,1.05625,MC,2632885.3,clear
34263,130_23,2023-05-09,08:55:00,gate 8,99428,normal,non-intensive,run,0.9,1,Y,16420,NA,9.15,3.26,7,RSTR5,NA,1.05625,WM,2451614.34,clear
34296,137_23,2023-05-16,08:55:00,gate 6,7046,normal,non-intensive,run,7.2,1,Y,15305,NA,11.4,4.25,7,RSTR8,NA,0.999305556,MC,9551255.29,clear
34305,140_23,2023-05-19,10:27:00,gate 7,94063,normal,non-intensive,run,1.6,1,Y,15054,NA,15.6,3.45,6.4,RSTR5,NA,1.013194444,MC,2490111.33,clear
34298,137_23,2023-05-16,09:51:00,gate 8,95707,normal,non-intensive,run,0.9,1,Y,15305,NA,12.4,3.63,5.5,RSTR5,NA,1.0375,WM,2495264.67,clear
34299,140_23,2023-05-19,11:11:00,gate 1,32035,normal,non-intensive,run,1.8,1,Y,15054,NA,19,2.66,99,RSTR5,NA,1.041666667,EM,1977516.86,clear
34246,129_23,2023-05-08,09:08:00,gate 8,84610,normal,non-intensive,run,2.2,1,Y,16648,NA,10.9,3.67,7.3,RSTR5,NA,0.990972222,WM,2592691.56,clear
34247,130_23,2023-05-09,09:38:00,gate 1,48376,normal,non-intensive,run,0.8,1,Y,16420,NA,6.2,2.37,99,RSTR5,NA,0.971527778,EM,1526542.63,clear
34260,130_23,2023-05-09,08:03:00,gate 5,57265,normal,non-intensive,run,2.5,1,Y,16420,NA,7.8,3.24,6.4,RSTR5,NA,1.061805556,MC,2821930.72,clear
34292,136_23,2023-05-15,09:57:00,gate 7,29329,normal,non-intensive,run,1.6,1,Y,15378,NA,24.1,3.68,6,RSTR5,NA,0.970138889,MC,2544050.22,clear
34375,152_23,2023-05-31,10:03:00,gate 8,92353,normal,non-intensive,run,0.4,1,Y,11596,NA,5.19,3.41,5.9,RSTR5,NA,1.053472222,WM,2558336.12,clear
34226,124_23,2023-05-03,09:10:00,gate 8,50226,normal,non-intensive,run,1.1,1,Y,13255,NA,13.5,3.69,6.2,RSTR5,NA,1.051388889,WM,2763272.65,cloudy
34227,125_23,2023-05-04,11:45:00,gate 1,28905,normal,non-intensive,run,4.5,1,Y,14680,NA,16.6,2.59,99,RSTR5,NA,0.909722222,EM,1561090.58,cloudy
34228,125_23,2023-05-04,11:01:00,gate 5,15269,normal,non-intensive,run,16,1,Y,14680,NA,10.6,3.14,5.8,RSTR5,NA,0.9,MC,2315694,cloudy
34230,125.0_23,2023-05-04,08:53:00,gate 6,NA,not rotating,non-intensive,run,NA,0.5,N,14680,NA,16,NA,NA,RSTR8,NA,0.629861111,MC,NA,cloudy
34231,125_23,2023-05-04,09:50:00,gate 7,90894,normal,non-intensive,run,4.1,1,Y,14680,NA,12.2,3.8,6,RSTR5,NA,0.9375,MC,2920064.13,cloudy
34288,134_23,2023-05-13,10:00:00,gate 8,54652,normal,non-intensive,run,1.3,1,Y,15159,NA,8.66,3.62,6.7,RSTR5,NA,1.016666667,WM,2623798.92,clear
34223,124_23,2023-05-03,14:30:00,gate 5,30,normal,non-intensive,run,3.1,1,Y,13255,NA,16.3,3.75,5.2,RSTR5,NA,0.854861111,MC,2453137.45,cloudy
34272,132_23,2023-05-11,09:41:00,gate 7,65468,normal,non-intensive,run,1.3,1,Y,15376,NA,7.89,3.73,5,RSTR5,NA,1.004166667,MC,2667950.27,clear
34302,138_23,2023-05-17,08:54:00,gate 6,18222,normal,non-intensive,run,8,1,Y,15079,NA,14,4.84,7,RSTR8,NA,0.999305556,MC,10859345.06,clear
34265,131_23,2023-05-10,09:14:00,gate 5,75713,normal,non-intensive,run,4,1,Y,15622,NA,5.99,2.9,6.2,RSTR5,NA,1.077083333,MC,2228562.18,clear
34300,138_23,2023-05-17,10:23:00,gate 1,21878,normal,non-intensive,run,2.7,1,Y,15079,NA,15.8,3.05,99,RSTR5,NA,1.039583333,EM,2096499.7,clear
34267,131_23,2023-05-10,09:08:00,gate 7,49136,normal,non-intensive,run,1.3,1,Y,15622,NA,5.22,3.4,6.1,RSTR5,NA,1.022916667,MC,2479879.28,clear
34268,131_23,2023-05-10,10:16:00,gate 8,13287,normal,non-intensive,run,1,1,Y,15622,NA,5.23,3.66,7,RSTR5,NA,1.001388889,WM,2422630.15,clear
